run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
3	375	PRDM1	0.040106951871657755	0.002766985419563877	0.05080213903743315	0.06014250691746355	0	86	3.0	31.0	5.0	10.0
3	375	LMX1A	0.08021390374331551	0.0037920603288841737	0.0962566844919786	0.026938681882697022	0	86	17.0	7.0	2.0	2.0
3	375	ISL1	0.0320855614973262	0.0005734684807386274	0.0320855614973262	0.0051038694785737835	4	43	68.0	47.0	8.0	6.0
3	375	KLF7	0.0213903743315508	0.00020788232426775243	0.029411764705882353	0.0064515204083095586	2	74	59.0	51.0	27.0	17.0
3	375	ETV5	0.0	0.0	0.0	0.0	2	74	375.0	375.0	74.0	74.0
3	355	PRDM1	0.0423728813559322	0.0024807541492613753	0.0480225988700565	0.06485971735407564	2	60	3.0	30.0	4.0	7.0
3	355	LMX1A	0.07062146892655367	0.0033370144523935277	0.0903954802259887	0.03233783070053296	2	60	14.0	8.0	2.0	2.0
3	355	ISL1	0.022598870056497175	0.0002960900113634545	0.031073446327683614	0.00810646436516701	5	29	54.0	46.0	6.0	5.0
3	355	KLF7	0.022598870056497175	0.0005281605608104863	0.02824858757062147	0.03345016885133081	3	58	12.0	52.0	14.0	12.0
3	355	ETV5	0.0	0.0	0.0	0.0	3	58	355.0	355.0	58.0	58.0
3	338	PRDM1	0.02967359050445104	0.0017927794263105834	0.04451038575667656	0.058022467147096225	1	58	6.0	33.0	5.0	8.0
3	338	LMX1A	0.0741839762611276	0.002552282040412604	0.09198813056379822	0.04301787480570863	1	58	8.0	5.0	2.0	2.0
3	338	ISL1	0.032640949554896145	0.0007418397626112759	0.032640949554896145	0.007559700438038716	5	38	53.0	42.0	7.0	5.0
3	338	KLF7	0.017804154302670624	0.00044157128726861664	0.02077151335311573	0.010968630775752436	3	54	41.0	65.0	15.0	12.0
3	338	ETV5	0.0	0.0	0.0	0.0	3	54	338.0	338.0	54.0	54.0
3	321	PRDM1	0.028125	0.0009502351097178684	0.046875	0.04340713166144201	1	50	10.0	26.0	7.0	7.0
3	321	LMX1A	0.07500000000000001	0.002008228840125392	0.096875	0.04569945141065831	1	50	9.0	3.0	2.0	2.0
3	321	ISL1	0.03125	0.0010481974921630094	0.03125	0.010452586206896552	5	40	47.0	40.0	4.0	6.0
3	321	KLF7	0.018750000000000003	0.0007739028213166145	0.021875000000000002	0.00813087774294671	0	53	57.0	61.0	13.0	12.0
3	321	ETV5	0.0	0.0	0.0	0.0	0	53	321.0	321.0	53.0	53.0
3	305	PRDM1	0.03289473684210526	0.0010639221816918535	0.03618421052631579	0.023134879277401425	5	31	29.0	34.0	4.0	3.0
3	305	LMX1A	0.05263157894736842	0.0023992530832030574	0.09210526315789473	0.05065572346708355	5	31	10.0	2.0	1.0	1.0
3	305	ISL1	0.019736842105263157	0.0002822650686121244	0.029605263157894735	0.011670574952232065	6	23	48.0	40.0	6.0	5.0
3	305	KLF7	0.019736842105263157	0.0016284523189161021	0.023026315789473683	0.017641566788257776	1	54	36.0	54.0	8.0	12.0
3	305	ETV5	0.0	0.0	0.0	0.0	1	54	305.0	305.0	54.0	54.0
3	290	PRDM1	0.02422145328719723	0.0004445405613225683	0.03114186851211073	0.006091407151095732	6	23	59.0	37.0	4.0	4.0
3	290	LMX1A	0.051903114186851215	0.0014297385620915034	0.08650519031141869	0.07190743944636678	6	23	6.0	4.0	1.0	1.0
3	290	ISL1	0.03114186851211073	0.0013696655132641293	0.03114186851211073	0.04009275278738947	5	31	17.0	37.0	3.0	5.0
3	290	KLF7	0.006920415224913495	0.00010813148788927336	0.010380622837370242	0.0021386005382545174	1	54	88.0	90.0	21.0	19.0
3	290	ETV5	0.0	0.0	0.0	0.0	1	54	290.0	290.0	54.0	54.0
3	273	PRDM1	0.03308823529411765	0.0007461471673540264	0.03308823529411765	0.006837421315389624	6	23	61.0	33.0	4.0	3.0
3	273	LMX1A	0.04779411764705882	0.0016957890167136965	0.07720588235294118	0.07994627740395051	6	23	4.0	6.0	1.0	1.0
3	273	ISL1	0.03308823529411765	0.0014108964619057955	0.03308823529411765	0.04276101584545257	4	31	19.0	33.0	3.0	3.0
3	273	KLF7	0.007352941176470588	0.00012209680920338616	0.007352941176470588	0.0021434773171261122	1	51	87.0	101.0	19.0	18.0
3	258	PRDM1	0.03501945525291829	0.0029030885214007783	0.03501945525291829	0.0063837548638132294	0	52	61.0	28.0	7.0	6.0
3	258	LMX1A	0.06614785992217899	0.004134241245136187	0.07392996108949416	0.023087913424124515	0	52	26.0	6.0	3.0	3.0
3	258	ISL1	0.023346303501945526	0.0003495865758754864	0.03501945525291829	0.07795780642023346	6	19	6.0	28.0	4.0	4.0
3	258	KLF7	0.007782101167315175	0.00015199416342412452	0.007782101167315175	0.00016719357976653697	1	50	104.0	96.0	21.0	17.0
3	241	PRDM1	0.029166666666666667	0.0004707112970711297	0.0375	0.0031555090655509066	0	55	75.0	22.0	14.0	11.0
3	241	LMX1A	0.058333333333333334	0.003312412831241283	0.07083333333333333	0.024215481171548116	0	55	26.0	6.0	6.0	4.0
3	241	ISL1	0.029166666666666667	0.001970013947001395	0.03333333333333333	0.07292538354253836	5	26	8.0	29.0	2.0	4.0
3	241	KLF7	0.008333333333333333	0.0014121338912133892	0.008333333333333333	0.008089260808926082	2	42	53.0	91.0	7.0	13.0
3	226	PRDM1	0.03111111111111111	0.00031746031746031746	0.04	0.00376984126984127	1	35	67.0	17.0	9.0	5.0
3	226	LMX1A	0.04888888888888889	0.0024404761904761904	0.06222222222222222	0.05271825396825397	1	35	14.0	8.0	4.0	2.0
3	226	ISL1	0.03111111111111111	0.0033134920634920635	0.03111111111111111	0.0926984126984127	2	32	6.0	30.0	3.0	5.0
3	226	KLF7	0.0044444444444444444	0.000753968253968254	0.0044444444444444444	0.004206349206349207	0	40	64.0	116.0	11.0	16.0
3	205	PRDM1	0.044117647058823525	0.0005312469815512412	0.044117647058823525	0.004346566212691974	1	37	62.0	14.0	10.0	5.0
3	205	LMX1A	0.05392156862745098	0.00200424997585241	0.06372549019607843	0.0513136288998358	1	37	15.0	8.0	7.0	2.0
3	205	ISL1	0.029411764705882353	0.0012315270935960591	0.03431372549019608	0.09098811938568531	6	19	6.0	27.0	2.0	4.0
3	205	KLF7	0.004901960784313725	0.0	0.004901960784313725	0.0	0	39	205.0	110.0	39.0	15.0
3	194	PRDM1	0.036269430051813475	0.00048575129533678756	0.046632124352331605	0.0047225820379965455	1	35	61.0	12.0	8.0	5.0
3	194	LMX1A	0.05181347150259068	0.0025367012089810015	0.06735751295336788	0.08781303972366149	1	35	7.0	8.0	6.0	2.0
3	194	ISL1	0.02072538860103627	0.001025474956822107	0.02072538860103627	0.00979598445595855	5	23	48.0	45.0	3.0	7.0
3	194	KLF7	0.0051813471502590676	5.397236614853195e-05	0.0051813471502590676	5.397236614853195e-05	0	37	86.0	107.0	15.0	15.0
3	181	PRDM1	0.03888888888888889	0.00024829298572315333	0.044444444444444446	0.004314090626939789	5	20	53.0	11.0	7.0	3.0
3	181	LMX1A	0.044444444444444446	0.0015207945375543142	0.07222222222222223	0.09317194289261328	5	20	2.0	4.0	1.0	2.0
3	181	ISL1	0.016666666666666666	0.0	0.016666666666666666	0.010552451893234017	7	16	35.0	52.0	16.0	5.0
3	181	KLF7	0.005555555555555556	6.207324643078833e-05	0.005555555555555556	6.207324643078833e-05	2	26	73.0	99.0	8.0	9.0
3	168	PRDM1	0.04790419161676647	0.0006493038020344852	0.04790419161676647	0.005879806651756727	0	32	54.0	10.0	7.0	3.0
3	168	LMX1A	0.059880239520958084	0.003030084409494264	0.07784431137724551	0.09126325661929154	0	32	2.0	3.0	4.0	2.0
3	168	ISL1	0.017964071856287428	0.0	0.017964071856287428	0.009883846764302718	6	14	39.0	45.0	14.0	5.0
3	168	KLF7	0.005988023952095809	3.607243344636029e-05	0.005988023952095809	3.607243344636029e-05	2	26	76.0	95.0	12.0	12.0
3	157	PRDM1	0.03205128205128205	0.0005789909015715467	0.04487179487179487	0.05665839536807279	1	25	8.0	10.0	6.0	4.0
3	157	LMX1A	0.05769230769230769	0.0028535980148883377	0.08333333333333333	0.10082712985938792	1	25	1.0	2.0	2.0	2.0
3	157	ISL1	0.019230769230769232	0.001488833746898263	0.019230769230769232	0.008560794044665013	6	17	44.0	40.0	4.0	7.0
3	157	KLF7	0.00641025641025641	4.1356492969396195e-05	0.00641025641025641	4.1356492969396195e-05	0	26	70.0	87.0	9.0	11.0
3	142	PRDM1	0.04964539007092199	0.0	0.04964539007092199	0.05673758865248227	0	25	6.0	9.0	25.0	3.0
3	142	LMX1A	0.05673758865248227	0.0020770010131712256	0.07801418439716312	0.1243161094224924	0	25	1.0	2.0	2.0	2.0
3	142	ISL1	0.02127659574468085	0.0005065856129685916	0.02127659574468085	0.006838905775075987	1	22	38.0	35.0	9.0	6.0
3	142	KLF7	0.0070921985815602835	5.0658561296859166e-05	0.0070921985815602835	5.0658561296859166e-05	2	21	62.0	83.0	8.0	9.0
3	121	PRDM1	0.058333333333333334	0.0	0.058333333333333334	0.04971988795518207	0	23	12.0	6.0	23.0	3.0
3	121	LMX1A	0.058333333333333334	0.0028711484593837533	0.08333333333333333	0.15707282913165266	0	23	1.0	2.0	2.0	3.0
3	121	ISL1	0.016666666666666666	0.0	0.016666666666666666	0.00707282913165266	6	10	35.0	46.0	10.0	6.0
3	121	KLF7	0.008333333333333333	0.00028011204481792715	0.008333333333333333	0.0006302521008403361	3	18	50.0	74.0	7.0	9.0
3	116	PRDM1	0.034782608695652174	0.0	0.034782608695652174	0.0433257055682685	1	21	9.0	18.0	21.0	4.0
3	116	LMX1A	0.06086956521739131	0.0030511060259344014	0.08695652173913043	0.1393592677345538	1	21	1.0	2.0	2.0	1.0
3	116	ISL1	0.008695652173913044	0.0	0.008695652173913044	0.0040427154843630814	6	9	39.0	70.0	9.0	8.0
3	116	KLF7	0.008695652173913044	0.0005339435545385202	0.008695652173913044	0.0005339435545385202	0	26	49.0	70.0	9.0	13.0
3	109	PRDM1	0.027777777777777776	0.0	0.027777777777777776	0.053997923156801665	2	15	5.0	26.0	15.0	5.0
3	109	LMX1A	0.027777777777777776	0.0017307026652821048	0.05555555555555555	0.12210107303565249	2	15	1.0	6.0	3.0	5.0
3	109	ISL1	0.009259259259259259	0.0	0.009259259259259259	0.004240221529941157	6	9	34.0	68.0	9.0	8.0
3	109	KLF7	0.009259259259259259	0.0006057459328487366	0.009259259259259259	0.0006057459328487366	0	25	48.0	68.0	8.0	13.0
3	103	PRDM1	0.029411764705882353	0.0	0.029411764705882353	0.0	1	18	103.0	23.0	18.0	5.0
3	103	LMX1A	0.029411764705882353	0.0023296447291788003	0.049019607843137254	0.034265191225004855	1	18	1.0	7.0	3.0	5.0
3	103	ISL1	0.00980392156862745	0.0	0.00980392156862745	0.0	6	9	103.0	65.0	9.0	7.0
3	103	KLF7	0.00980392156862745	0.00067947971267715	0.00980392156862745	0.00067947971267715	0	23	45.0	65.0	8.0	12.0
3	95	PRDM1	0.031914893617021274	0.0	0.031914893617021274	0.0	1	14	95.0	20.0	14.0	5.0
3	95	LMX1A	0.031914893617021274	0.003088538091969801	0.0425531914893617	0.02974147792267216	1	14	1.0	9.0	2.0	5.0
3	95	ISL1	0.010638297872340425	0.0	0.010638297872340425	0.0	6	9	95.0	59.0	9.0	7.0
3	95	KLF7	0.010638297872340425	0.0008007320979180966	0.010638297872340425	0.0008007320979180966	0	22	36.0	59.0	8.0	12.0
3	56	PRDM1	0.05454545454545454	0.0	0.05454545454545454	0.0	1	11	56.0	10.0	11.0	4.0
3	56	LMX1A	0.05454545454545454	0.006397306397306398	0.07272727272727272	0.04713804713804714	1	11	1.0	4.0	2.0	4.0
3	44	PRDM1	0.06976744186046512	0.0	0.06976744186046512	0.0	5	5	44.0	8.0	5.0	1.0
3	44	LMX1A	0.046511627906976744	0.0005537098560354374	0.09302325581395349	0.07142857142857142	5	5	1.0	4.0	1.0	2.0
3	31	PRDM1	0.1	0.0	0.1	0.0	2	5	31.0	5.0	5.0	1.0
3	31	LMX1A	0.06666666666666667	0.0011494252873563218	0.06666666666666667	0.020689655172413793	2	5	6.0	15.0	1.0	2.0
3	24	PRDM1	0.13043478260869565	0.0	0.13043478260869565	0.0	1	6	24.0	4.0	6.0	1.0
3	24	LMX1A	0.08695652173913043	0.003952569169960474	0.08695652173913043	0.04940711462450593	1	6	3.0	11.0	1.0	3.0
3	20	PRDM1	0.15789473684210525	0.0	0.15789473684210525	0.0	1	6	20.0	4.0	6.0	1.0
3	20	LMX1A	0.10526315789473684	0.008771929824561403	0.10526315789473684	0.07894736842105263	1	6	2.0	7.0	1.0	2.0
3	19	PRDM1	0.16666666666666666	0.0	0.16666666666666666	0.0	2	4	19.0	4.0	4.0	1.0
3	19	LMX1A	0.05555555555555555	0.0	0.05555555555555555	0.042483660130718956	2	4	3.0	16.0	4.0	3.0
3	19	PRDM1	0.1111111111111111	0.0	0.1111111111111111	0.0	2	4	19.0	5.0	4.0	1.0
3	19	LMX1A	0.05555555555555555	0.0	0.05555555555555555	0.042483660130718956	2	4	3.0	16.0	4.0	3.0
3	19	PRDM1	0.1111111111111111	0.0	0.1111111111111111	0.0	2	4	19.0	5.0	4.0	1.0
3	19	LMX1A	0.05555555555555555	0.0	0.05555555555555555	0.03594771241830066	2	4	4.0	15.0	4.0	3.0
3	19	PRDM1	0.1111111111111111	0.0	0.1111111111111111	0.0	2	4	19.0	5.0	4.0	1.0
3	19	LMX1A	0.05555555555555555	0.0	0.05555555555555555	0.03594771241830066	2	4	4.0	15.0	4.0	3.0
3	14	PRDM1	0.15384615384615385	0.0	0.15384615384615385	0.0	2	4	14.0	4.0	4.0	1.0
3	14	LMX1A	0.07692307692307693	0.0	0.07692307692307693	0.038461538461538464	2	4	4.0	10.0	4.0	3.0
3	12	PRDM1	0.18181818181818182	0.0	0.18181818181818182	0.0	2	4	12.0	3.0	4.0	1.0
3	12	LMX1A	0.09090909090909091	0.0	0.09090909090909091	0.05454545454545454	2	4	4.0	9.0	4.0	3.0
3	12	PRDM1	0.18181818181818182	0.0	0.18181818181818182	0.0	2	4	12.0	3.0	4.0	1.0
3	12	LMX1A	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	2	4	4.0	8.0	4.0	3.0
3	12	PRDM1	0.18181818181818182	0.0	0.18181818181818182	0.0	2	4	12.0	3.0	4.0	1.0
3	12	LMX1A	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	2	4	4.0	8.0	4.0	3.0
3	7	PRDM1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
3	7	LMX1A	0.16666666666666666	0.03333333333333333	0.16666666666666666	0.13333333333333333	1	3	3.0	5.0	1.0	2.0
3	7	PRDM1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
3	7	LMX1A	0.16666666666666666	0.03333333333333333	0.16666666666666666	0.13333333333333333	1	3	3.0	5.0	1.0	2.0
3	7	PRDM1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
3	7	LMX1A	0.16666666666666666	0.03333333333333333	0.16666666666666666	0.13333333333333333	1	3	3.0	5.0	1.0	2.0
3	7	PRDM1	0.16666666666666666	0.0	0.16666666666666666	0.0	1	3	7.0	5.0	3.0	2.0
3	7	LMX1A	0.16666666666666666	0.03333333333333333	0.16666666666666666	0.13333333333333333	1	3	3.0	5.0	1.0	2.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
3	6	PRDM1	0.2	0.0	0.2	0.0	1	3	6.0	4.0	3.0	2.0
3	6	LMX1A	0.0	0.0	0.0	0.0	1	3	6.0	6.0	3.0	3.0
4	752	PRDM1	0.06391478029294274	0.00012782956058588548	0.14513981358189082	0.0028743897026187308	3	129	83.0	71.0	29.0	17.0
4	752	LMX1A	0.16910785619174434	0.0016830892143808256	0.29693741677762986	0.015106968486462494	0	219	6.0	10.0	3.0	5.0
4	752	ISL1	0.0758988015978695	0.00023257878384376387	0.11051930758988017	0.001494895694629383	3	129	141.0	106.0	21.0	12.0
4	752	KLF7	0.15845539280958723	0.0005574789169995562	0.20905459387483358	0.0023754993342210385	1	209	98.0	29.0	34.0	12.0
4	752	ETV5	0.05858854860186419	0.00023257878384376387	0.061251664447403466	0.0005415002219263204	1	209	221.0	168.0	73.0	59.0
4	742	PRDM1	0.06477732793522267	0.0001677791151475362	0.14304993252361672	0.00398110661268556	3	139	56.0	64.0	26.0	18.0
4	742	LMX1A	0.16599190283400808	0.002000583579530948	0.28205128205128205	0.014817449027975344	0	203	7.0	10.0	2.0	5.0
4	742	ISL1	0.07152496626180836	0.00019148703359229676	0.09446693657219972	0.0008115402852244957	3	139	192.0	111.0	22.0	16.0
4	742	KLF7	0.14304993252361672	0.00031914505598716126	0.19973009446693657	0.0018674544990334465	1	188	118.0	27.0	51.0	12.0
4	742	ETV5	0.05263157894736842	0.0003410292883977095	0.053981106612685556	0.0007951271109165846	1	188	194.0	167.0	48.0	56.0
4	733	PRDM1	0.09699453551912568	0.0005438317149200512	0.13797814207650272	0.004649667720691021	3	127	50.0	60.0	10.0	5.0
4	733	LMX1A	0.11885245901639344	0.0017230681826676535	0.26229508196721313	0.013007109057881635	3	127	9.0	11.0	1.0	2.0
4	733	ISL1	0.07513661202185792	0.000480291239637296	0.09153005464480875	0.0017735267953921943	3	127	120.0	107.0	12.0	12.0
4	733	KLF7	0.11748633879781421	0.00029714516382229597	0.1830601092896175	0.0022500803600128574	2	165	99.0	30.0	42.0	16.0
4	733	ETV5	0.04918032786885246	0.00033452191398862253	0.050546448087431695	0.0009960903919326023	2	165	165.0	161.0	38.0	49.0
4	719	PRDM1	0.06824512534818941	0.00012431867538451378	0.12813370473537605	0.0037567549717757755	2	157	69.0	61.0	28.0	12.0
4	719	LMX1A	0.13788300835654596	0.0012956336950229795	0.2479108635097493	0.011511132348884822	2	157	12.0	10.0	3.0	2.0
4	719	ISL1	0.05988857938718663	0.00014957090632199314	0.08356545961002786	0.0014898816253112823	4	78	134.0	107.0	15.0	10.0
4	719	KLF7	0.11420612813370473	0.0002039603268027179	0.17827298050139276	0.0023426300392769316	1	157	106.0	27.0	44.0	13.0
4	719	ETV5	0.04596100278551532	0.00042928792593714915	0.04596100278551532	0.002358169873699996	1	157	105.0	163.0	26.0	49.0
4	698	PRDM1	0.06456241032998565	0.000249426936460034	0.1205164992826399	0.00529568429558535	2	150	48.0	61.0	21.0	13.0
4	698	LMX1A	0.13199426111908177	0.0012595029601411634	0.23529411764705885	0.013831857385510975	2	150	12.0	13.0	4.0	3.0
4	698	ISL1	0.05308464849354376	0.00013192829697059648	0.07604017216642756	0.0017274361384587477	4	75	130.0	110.0	18.0	10.0
4	698	KLF7	0.1133428981348637	0.0002885931496231798	0.17216642754662842	0.004308283447946042	1	159	60.0	29.0	41.0	14.0
4	698	ETV5	0.03586800573888092	0.00022675176041821272	0.03586800573888092	0.00041639868731344515	1	159	230.0	173.0	48.0	53.0
4	679	PRDM1	0.05752212389380531	0.00018736138525422325	0.1224188790560472	0.004869217395851035	4	93	48.0	56.0	18.0	11.0
4	679	LMX1A	0.1430678466076696	0.002058796617037686	0.22566371681415928	0.015357097728569998	0	174	11.0	12.0	3.0	6.0
4	679	ISL1	0.05457227138643068	0.0002701489740874847	0.06932153392330384	0.0025533435292784843	4	93	103.0	113.0	13.0	13.0
4	679	KLF7	0.10766961651917403	0.0004705820838943282	0.16224188790560473	0.003943303573373769	1	160	68.0	29.0	26.0	13.0
4	679	ETV5	0.030973451327433628	3.485793214032061e-05	0.030973451327433628	4.792965669294084e-05	1	160	288.0	178.0	70.0	55.0
4	664	PRDM1	0.05580693815987934	0.00016176584507844507	0.11764705882352941	0.003916556164645733	4	89	66.0	55.0	22.0	12.0
4	664	LMX1A	0.1297134238310709	0.0018044866098891337	0.2081447963800905	0.01151271570678004	0	170	22.0	15.0	4.0	6.0
4	664	ISL1	0.05580693815987934	0.00028935580739383835	0.06787330316742082	0.0023558575184663686	4	89	113.0	105.0	13.0	12.0
4	664	KLF7	0.09653092006033183	0.00042605933844604545	0.14630467571644043	0.0031122837236219145	1	155	90.0	36.0	32.0	15.0
4	664	ETV5	0.027149321266968326	7.97437264471208e-05	0.027149321266968326	0.00011164121702596912	1	155	259.0	180.0	62.0	56.0
4	652	PRDM1	0.053763440860215055	0.00027886092402221434	0.11367127496159754	0.004003308519437552	4	85	70.0	51.0	14.0	11.0
4	652	LMX1A	0.12749615975422426	0.001673165544133286	0.1935483870967742	0.01281814959234314	0	163	16.0	15.0	5.0	6.0
4	652	ISL1	0.05069124423963134	0.0004041120170152428	0.0629800307219662	0.0038213399503722084	4	85	72.0	104.0	9.0	12.0
4	652	KLF7	0.08141321044546851	0.0002434125014770176	0.1382488479262673	0.0037646224742998937	3	116	76.0	34.0	27.0	15.0
4	652	ETV5	0.019969278033794162	4.0174878884556304e-05	0.019969278033794162	5.4354247902635e-05	3	116	273.0	190.0	46.0	43.0
4	643	PRDM1	0.05763239875389408	0.00092340142203819	0.10747663551401869	0.004286526601250966	0	171	66.0	49.0	13.0	15.0
4	643	LMX1A	0.10903426791277258	0.0017884827542634417	0.1791277258566978	0.011632427913938988	0	171	20.0	15.0	7.0	8.0
4	643	ISL1	0.045171339563862926	0.00023814036673616479	0.059190031152647975	0.0024931838395031132	4	71	101.0	102.0	10.0	10.0
4	643	KLF7	0.09034267912772585	0.0005977809205826177	0.1308411214953271	0.003975486122248628	1	165	70.0	33.0	32.0	15.0
4	643	ETV5	0.018691588785046728	8.991013846161324e-05	0.018691588785046728	0.00012879019833690546	1	165	237.0	184.0	67.0	59.0
4	619	PRDM1	0.07928802588996764	0.001447656213120171	0.10355987055016182	0.006957666546028649	3	111	42.0	48.0	4.0	6.0
4	619	LMX1A	0.08576051779935276	0.0016469711989845425	0.18122977346278318	0.017059789250628104	3	111	12.0	13.0	2.0	4.0
4	619	ISL1	0.05177993527508091	0.0005061551614713642	0.0598705501618123	0.0029320283446890422	3	111	92.0	99.0	13.0	13.0
4	619	KLF7	0.07928802588996764	0.0005428710799200642	0.12135922330097088	0.004025638201339606	2	141	75.0	35.0	26.0	15.0
4	619	ETV5	0.01779935275080906	0.00011014775534609999	0.01779935275080906	0.00026750169155481424	2	141	219.0	185.0	58.0	55.0
4	597	PRDM1	0.07718120805369127	0.0016299137104506232	0.09899328859060402	0.008067790874739158	3	110	36.0	48.0	3.0	6.0
4	597	LMX1A	0.08389261744966443	0.0013733009982516498	0.1761744966442953	0.01464384411482714	3	110	17.0	14.0	5.0	4.0
4	597	ISL1	0.04865771812080537	0.0005780835824262591	0.05704697986577181	0.002659184479160792	3	110	97.0	99.0	11.0	14.0
4	597	KLF7	0.08221476510067113	0.0010010715695674243	0.1174496644295302	0.006725508995544527	1	149	42.0	35.0	13.0	14.0
4	597	ETV5	0.010067114093959731	2.8199199142744347e-05	0.010067114093959731	0.00010715695674242852	1	149	241.0	210.0	71.0	63.0
4	583	PRDM1	0.04982817869415807	0.0010557694696311016	0.09450171821305842	0.008250971485352308	0	153	35.0	47.0	11.0	17.0
4	583	LMX1A	0.10309278350515463	0.0012657404285773431	0.15979381443298968	0.009167746094835897	0	153	33.0	16.0	10.0	8.0
4	583	ISL1	0.037800687285223365	0.00034305114419385936	0.054982817869415807	0.0034778288411377468	4	63	83.0	98.0	6.0	11.0
4	583	KLF7	0.07560137457044673	0.0010054947329820017	0.10824742268041238	0.009933696494372186	1	145	29.0	34.0	13.0	14.0
4	583	ETV5	0.00859106529209622	3.548804939936476e-05	0.00859106529209622	0.00016856823464698263	1	145	228.0	215.0	70.0	65.0
4	570	PRDM1	0.0492091388400703	0.0012500309413599347	0.09138840070298769	0.009449491324042674	0	151	33.0	45.0	11.0	17.0
4	570	LMX1A	0.0984182776801406	0.0015625386766999184	0.15289982425307555	0.014947770984430307	0	151	21.0	16.0	7.0	8.0
4	570	ISL1	0.03690685413005272	0.0003279784153073096	0.050966608084358524	0.0042637193989950245	4	62	74.0	98.0	7.0	11.0
4	570	KLF7	0.06502636203866433	0.0008477932622094606	0.09666080843585237	0.00979912869130424	3	110	30.0	41.0	5.0	15.0
