run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
1	133	LMX1A	0.007575757575757576	0.000751792736525561	0.022727272727272728	0.04077029840388619	6	11	9.0	25.0	2.0	5.0
1	133	HEYL	0.030303030303030304	0.0013879250520471894	0.05303030303030303	0.026197085357390702	3	18	19.0	17.0	2.0	3.0
1	133	HEY1	0.045454545454545456	0.0006939625260235947	0.09848484848484848	0.04770992366412214	0	22	7.0	4.0	3.0	3.0
1	118	KLF6	0.03418803418803419	0.0	0.05982905982905984	0.02453580901856764	5	8	14.0	13.0	8.0	1.0
1	118	LMX1A	0.017094017094017096	0.001694665487768936	0.025641025641025644	0.035293250810492185	4	14	8.0	23.0	1.0	4.0
1	118	HEYL	0.017094017094017096	0.0	0.03418803418803419	0.027556734453286175	0	25	11.0	20.0	25.0	7.0
1	118	HEY1	0.03418803418803419	0.001399941055113469	0.08547008547008547	0.0430297671676982	4	14	5.0	5.0	2.0	2.0
1	109	KLF6	0.037037037037037035	0.0004326756663205262	0.06481481481481481	0.025268258913118728	4	12	12.0	10.0	1.0	1.0
1	109	LMX1A	0.0	0.0	0.018518518518518517	0.04101765316718588	7	10	7.0	29.0	10.0	10.0
1	109	HEYL	0.009259259259259259	0.0	0.027777777777777776	0.043700242298373146	0	18	6.0	22.0	18.0	8.0
1	109	HEY1	0.037037037037037035	0.0	0.08333333333333333	0.028902734510211147	5	10	10.0	4.0	10.0	1.0
1	97	KLF6	0.03125	0.0003289473684210526	0.0625	0.021710526315789475	2	13	12.0	9.0	1.0	3.0
1	97	LMX1A	0.0	0.0	0.020833333333333332	0.05789473684210526	5	10	3.0	27.0	10.0	10.0
1	97	HEYL	0.010416666666666666	0.0	0.020833333333333332	0.030153508771929825	6	9	8.0	27.0	9.0	4.0
1	97	HEY1	0.05208333333333333	0.0	0.08333333333333333	0.029166666666666667	2	13	10.0	5.0	13.0	1.0
1	69	KLF6	0.058823529411764705	0.000877963125548727	0.08823529411764705	0.015583845478489903	2	10	10.0	6.0	1.0	1.0
1	69	LMX1A	0.0	0.0	0.029411764705882353	0.041483757682177345	3	10	3.0	21.0	10.0	10.0
1	69	HEYL	0.014705882352941176	0.0	0.029411764705882353	0.030948200175592626	4	10	4.0	21.0	10.0	5.0
1	69	HEY1	0.029411764705882353	0.0	0.058823529411764705	0.02633889376646181	4	10	6.0	13.0	10.0	2.0
1	61	KLF6	0.05	0.0	0.08333333333333333	0.0	6	6	61.0	8.0	6.0	1.0
1	61	LMX1A	0.0	0.0	0.016666666666666666	0.03474576271186441	3	8	4.0	28.0	8.0	8.0
1	61	HEYL	0.016666666666666666	0.0	0.03333333333333333	0.024858757062146894	2	10	5.0	15.0	10.0	6.0
1	61	HEY1	0.016666666666666666	0.0	0.03333333333333333	0.0	2	10	61.0	15.0	10.0	6.0
1	56	KLF6	0.05454545454545454	0.0	0.09090909090909091	0.0	4	7	56.0	7.0	7.0	1.0
1	56	LMX1A	0.0	0.0	0.01818181818181818	0.029966329966329967	3	8	4.0	26.0	8.0	8.0
1	56	HEYL	0.01818181818181818	0.0	0.03636363636363636	0.029292929292929294	1	10	5.0	15.0	10.0	6.0
1	56	HEY1	0.01818181818181818	0.0	0.03636363636363636	0.0	1	10	56.0	15.0	10.0	6.0
1	52	KLF6	0.058823529411764705	0.0	0.0784313725490196	0.0	0	11	52.0	8.0	11.0	2.0
1	52	LMX1A	0.0	0.0	0.0196078431372549	0.021568627450980392	5	6	5.0	24.0	6.0	6.0
1	52	HEYL	0.0196078431372549	0.001568627450980392	0.0392156862745098	0.0388235294117647	0	11	3.0	14.0	2.0	6.0
1	52	HEY1	0.0196078431372549	0.0	0.0196078431372549	0.0	0	11	52.0	24.0	11.0	6.0
1	44	KLF6	0.06976744186046512	0.0	0.09302325581395349	0.0	0	9	44.0	7.0	9.0	1.0
1	44	LMX1A	0.0	0.0	0.023255813953488372	0.03433001107419712	5	5	5.0	22.0	5.0	5.0
1	44	HEYL	0.023255813953488372	0.0022148394241417496	0.046511627906976744	0.04706533776301218	0	9	3.0	12.0	2.0	5.0
1	44	HEY1	0.023255813953488372	0.0	0.023255813953488372	0.0	0	9	44.0	22.0	9.0	5.0
1	41	KLF6	0.07500000000000001	0.0	0.1	0.0	2	8	41.0	5.0	8.0	1.0
1	41	LMX1A	0.0	0.0	0.025	0.014102564102564103	5	5	7.0	19.0	5.0	5.0
1	41	HEYL	0.025	0.0019230769230769232	0.05	0.04294871794871795	2	8	2.0	11.0	2.0	4.0
1	41	HEY1	0.025	0.0	0.025	0.0	2	8	41.0	19.0	8.0	4.0
1	34	KLF6	0.09090909090909091	0.0	0.12121212121212122	0.0	1	7	34.0	4.0	7.0	1.0
1	34	LMX1A	0.0	0.0	0.030303030303030304	0.00946969696969697	4	5	1.0	17.0	5.0	5.0
1	34	HEYL	0.030303030303030304	0.0	0.030303030303030304	0.0	5	3	34.0	17.0	3.0	2.0
1	34	HEY1	0.030303030303030304	0.0	0.030303030303030304	0.0	1	7	34.0	17.0	7.0	4.0
1	30	KLF6	0.10344827586206896	0.0	0.13793103448275862	0.0	3	5	30.0	3.0	5.0	1.0
1	30	LMX1A	0.0	0.0	0.034482758620689655	0.012315270935960592	2	5	1.0	15.0	5.0	5.0
1	30	HEYL	0.034482758620689655	0.0	0.034482758620689655	0.0	1	6	30.0	15.0	6.0	3.0
1	24	KLF6	0.13043478260869565	0.0	0.13043478260869565	0.0	0	9	24.0	5.0	9.0	2.0
1	24	LMX1A	0.0	0.0	0.0	0.0	2	5	24.0	24.0	5.0	5.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
1	16	KLF6	0.13333333333333333	0.0	0.2	0.0	0	5	16.0	2.0	5.0	2.0
2	707	KLF6	0.17280453257790368	0.0008779860566974062	0.2492917847025496	0.007132381009784421	1	182	55.0	17.0	10.0	11.0
2	707	MLXIPL	0.07507082152974505	0.0010427340124163703	0.0963172804532578	0.03733349406304623	2	129	3.0	63.0	7.0	4.0
2	707	HEY1	0.22521246458923513	0.00059871818053965	0.40368271954674223	0.020004821891386894	1	182	10.0	2.0	25.0	3.0
2	707	HEYL	0.19405099150141644	0.0005424627810258573	0.3045325779036827	0.005438691660137022	1	182	80.0	10.0	27.0	7.0
2	707	LMX1A	0.1643059490084986	0.0004299519819982721	0.28611898016997167	0.0031141381873706626	1	182	121.0	14.0	32.0	13.0
2	707	ST18	0.042492917847025496	0.00011853816326120587	0.06373937677053824	0.010387157695939566	5	60	30.0	97.0	10.0	10.0
2	697	KLF6	0.17672413793103448	0.0012920697924419086	0.23419540229885058	0.011477714380219963	1	186	26.0	18.0	5.0	10.0
2	697	MLXIPL	0.06752873563218391	0.00041139502191350373	0.08908045977011494	0.035710741751426446	2	102	3.0	63.0	7.0	4.0
2	697	HEY1	0.22557471264367815	0.0005540395269990904	0.3922413793103448	0.024704374431489293	1	186	8.0	2.0	26.0	3.0
2	697	HEYL	0.1882183908045977	0.0007194244604316548	0.29310344827586204	0.008879103613660797	1	186	41.0	10.0	18.0	7.0
2	697	LMX1A	0.14655172413793102	0.0003721161002232697	0.27155172413793105	0.0035950549904903667	1	186	104.0	14.0	43.0	16.0
2	697	ST18	0.035919540229885055	0.0001075002067311668	0.05603448275862069	0.004512941371041098	5	48	84.0	100.0	9.0	6.0
2	690	KLF6	0.16400580551523947	0.000858591825024471	0.21915820029027577	0.00644471259324265	1	184	60.0	18.0	13.0	11.0
2	690	MLXIPL	0.06386066763425254	0.0002594761535086239	0.08272859216255443	0.02949589901103723	2	100	5.0	62.0	11.0	4.0
2	690	HEY1	0.22641509433962265	0.0008986735072737705	0.38171262699564584	0.02573244000405036	1	184	7.0	2.0	12.0	3.0
2	690	HEYL	0.18722786647314948	0.0010421237384817903	0.2830188679245283	0.00773365511189118	1	184	48.0	10.0	9.0	7.0
2	690	LMX1A	0.15239477503628446	0.0004240220069531171	0.26705370101596515	0.004210686198400108	1	184	91.0	13.0	35.0	12.0
2	690	ST18	0.033381712626995644	0.0001603267289971985	0.04934687953555878	0.0053371924258277924	5	52	74.0	106.0	8.0	10.0
2	679	KLF6	0.1592920353982301	0.0010021655490342176	0.2079646017699115	0.010224267220907789	1	166	33.0	18.0	7.0	9.0
2	679	MLXIPL	0.06047197640117994	0.0003551151836795162	0.07669616519174041	0.04011276541047394	3	96	3.0	58.0	9.0	4.0
2	679	HEY1	0.19911504424778761	0.0004400813932715477	0.3672566371681416	0.023193596597865823	1	166	11.0	2.0	30.0	4.0
2	679	HEYL	0.15191740412979352	0.000862733820472935	0.26843657817109146	0.013126190071589479	1	166	28.0	10.0	9.0	10.0
2	679	LMX1A	0.1327433628318584	0.000749445541016893	0.24778761061946902	0.004784251186259004	0	217	75.0	13.0	31.0	16.0
2	679	ST18	0.03982300884955752	0.0009259138224772661	0.04424778761061947	0.0029999607848263422	2	118	112.0	106.0	9.0	19.0
2	671	KLF6	0.14776119402985075	0.0006559132588180176	0.20298507462686569	0.007946813020101287	1	167	49.0	17.0	16.0	10.0
2	671	MLXIPL	0.05970149253731343	0.0003591905941146287	0.07164179104477612	0.0205341007964661	2	95	13.0	59.0	10.0	4.0
2	671	HEY1	0.20149253731343283	0.0006849162260446646	0.3611940298507463	0.020627802690582963	1	167	12.0	2.0	13.0	3.0
2	671	HEYL	0.15970149253731344	0.001416683399147759	0.25970149253731345	0.015706222251968858	1	167	18.0	10.0	4.0	7.0
2	671	LMX1A	0.10895522388059702	0.0006179863016754791	0.23432835820895523	0.006329339847845973	0	194	65.0	12.0	26.0	16.0
2	671	ST18	0.03134328358208955	0.0001137808714276153	0.041791044776119404	0.003922093568034269	5	54	90.0	101.0	13.0	9.0
2	662	KLF6	0.14674735249621784	0.00045156558015862103	0.19213313161875947	0.005384403795901527	1	159	72.0	17.0	20.0	6.0
2	662	MLXIPL	0.059001512859304085	0.0009787741255214782	0.0680786686838124	0.02725668179525971	2	111	11.0	56.0	6.0	4.0
2	662	HEY1	0.18305597579425115	0.0007014165864392794	0.3464447806354009	0.02669738229496172	1	159	12.0	2.0	13.0	4.0
2	662	HEYL	0.13313161875945537	0.00018566909641039747	0.24659606656580937	0.0025993673497455645	1	159	119.0	10.0	38.0	10.0
2	662	LMX1A	0.12859304084720122	0.0016297620684912668	0.22239031770045387	0.005764910832989502	0	217	68.0	12.0	15.0	13.0
2	662	ST18	0.030257186081694403	0.00011919497547334159	0.039334341906202726	0.004703617109063403	5	49	83.0	97.0	12.0	9.0
2	655	KLF6	0.14220183486238533	0.0011356664840233971	0.1819571865443425	0.00913684664053463	0	192	40.0	17.0	19.0	6.0
2	655	MLXIPL	0.05963302752293578	0.0005502713891659759	0.0672782874617737	0.03235361610257995	3	91	6.0	51.0	5.0	4.0
2	655	HEY1	0.1620795107033639	0.0008218947131798193	0.3241590214067278	0.025164964337730824	0	192	12.0	4.0	29.0	4.0
2	655	HEYL	0.10091743119266056	0.00030206386894642934	0.23547400611620795	0.004486468006987276	2	113	86.0	9.0	14.0	9.0
2	655	LMX1A	0.12538226299694188	0.000899166865700999	0.20795107033639143	0.008570184188712646	2	113	44.0	12.0	2.0	5.0
2	655	ST18	0.019877675840978593	0.000215425394907531	0.0290519877675841	0.006636038795303727	0	192	62.0	114.0	51.0	46.0
2	645	KLF6	0.12422360248447203	0.0009321600030911005	0.16304347826086957	0.009744211431276142	0	180	38.0	17.0	19.0	6.0
2	645	MLXIPL	0.05434782608695652	0.0006689334737208156	0.06055900621118012	0.024207181012915004	3	85	12.0	54.0	4.0	4.0
2	645	HEY1	0.14906832298136646	0.0004853993798479565	0.3090062111801242	0.009724892052973735	1	124	40.0	4.0	9.0	5.0
2	645	HEYL	0.11335403726708074	0.0006785931628720188	0.22049689440993786	0.005486703437883369	1	124	71.0	10.0	5.0	9.0
2	645	LMX1A	0.13354037267080746	0.0010987896409493543	0.19254658385093165	0.009889106768544188	1	124	36.0	13.0	1.0	6.0
2	645	ST18	0.018633540372670808	0.0010601508843445418	0.02795031055900621	0.016974488760951673	0	180	16.0	109.0	16.0	39.0
2	630	KLF6	0.11446740858505565	0.000817696677569289	0.14308426073131955	0.008614928154081394	1	175	47.0	19.0	16.0	11.0
2	630	MLXIPL	0.05405405405405406	0.0008151651089080838	0.05882352941176471	0.05832987352282968	2	80	1.0	52.0	3.0	4.0
2	630	HEY1	0.19395866454689986	0.001822729436067765	0.2988871224165342	0.012346460360697902	1	175	30.0	4.0	5.0	3.0
2	630	HEYL	0.13831478537360892	0.0006506131459297438	0.20349761526232116	0.005366925561755086	1	175	76.0	11.0	22.0	7.0
2	630	LMX1A	0.10333863275039747	0.0007037760878150537	0.18282988871224168	0.013024920761900904	1	175	27.0	14.0	19.0	13.0
2	630	ST18	0.01907790143084261	0.00045315079035573603	0.028616852146263912	0.02377649286603951	5	56	13.0	97.0	2.0	10.0
2	621	KLF6	0.11612903225806452	0.0011959977070196467	0.13709677419354838	0.012645265516702277	1	173	29.0	18.0	11.0	10.0
2	621	MLXIPL	0.05	0.000893741205899213	0.054838709677419356	0.06536296836729376	2	77	1.0	53.0	3.0	4.0
2	621	HEY1	0.18225806451612903	0.0016624107561623847	0.2854838709677419	0.011642086612121528	1	173	33.0	4.0	4.0	3.0
2	621	HEYL	0.12580645161290321	0.0006305695971650424	0.18870967741935485	0.005599562249205273	1	173	68.0	11.0	21.0	7.0
2	621	LMX1A	0.07741935483870968	0.0011126166032622857	0.17258064516129032	0.010081296576163426	0	181	39.0	14.0	13.0	16.0
2	621	ST18	0.016129032258064516	0.00039345458335504716	0.025806451612903226	0.026671530564385846	5	52	11.0	95.0	3.0	10.0
2	606	KLF6	0.09752066115702479	0.0016145804827321986	0.1322314049586777	0.01348037874226917	0	165	29.0	18.0	8.0	12.0
2	606	MLXIPL	0.04793388429752066	0.000851075474796125	0.0512396694214876	0.058997865469870285	2	74	1.0	52.0	4.0	4.0
2	606	HEY1	0.18512396694214875	0.001814350610256691	0.2727272727272727	0.010831372119752613	0	165	38.0	3.0	4.0	2.0
2	606	HEYL	0.13388429752066117	0.0007197197745060478	0.1768595041322314	0.0037573203437140826	0	165	87.0	11.0	17.0	6.0
2	606	LMX1A	0.10743801652892562	0.0014832247824421215	0.1586776859504132	0.005369164249356904	0	165	69.0	13.0	10.0	9.0
2	606	ST18	0.01487603305785124	0.0008483388977067484	0.024793388429752067	0.03388156094357178	3	74	10.0	93.0	4.0	13.0
2	598	KLF6	0.09715242881072027	0.0015907276876552785	0.11725293132328309	0.015825773161107552	0	177	26.0	20.0	12.0	9.0
2	598	MLXIPL	0.04690117252931324	0.0009134037075759109	0.05025125628140704	0.0646661720234281	3	72	1.0	47.0	3.0	4.0
2	598	HEY1	0.15577889447236182	0.0017200094431890998	0.25795644891122277	0.011151956651265275	0	177	37.0	3.0	10.0	4.0
2	598	HEYL	0.10050251256281408	0.0008037952626668016	0.1658291457286432	0.005345519544028869	0	177	65.0	11.0	20.0	8.0
2	598	LMX1A	0.07872696817420435	0.0005339898598136094	0.1457286432160804	0.006109968185446246	1	135	57.0	13.0	13.0	15.0
2	598	ST18	0.01340033500837521	0.0003175834429417782	0.018425460636515914	0.01360549953346149	6	33	31.0	109.0	2.0	6.0
2	587	KLF6	0.08361774744027303	0.001598553134389312	0.1075085324232082	0.02480966132843266	1	144	15.0	20.0	8.0	6.0
2	587	MLXIPL	0.04607508532423208	0.0008809544645722121	0.04948805460750853	0.06392754003675506	3	70	1.0	46.0	3.0	4.0
2	587	HEY1	0.09726962457337884	0.00044339430004959016	0.2354948805460751	0.013147224410023046	2	87	30.0	4.0	8.0	1.0
2	587	HEYL	0.08020477815699659	0.0003237945217467402	0.16552901023890784	0.005139873399259065	2	87	70.0	11.0	11.0	3.0
2	587	LMX1A	0.07167235494880546	0.0005921647559872816	0.12969283276450513	0.00471398150579038	2	87	72.0	15.0	6.0	6.0
2	587	ST18	0.013651877133105802	0.0004638137743939792	0.01877133105802048	0.011006096671625682	1	144	36.0	101.0	16.0	25.0
2	579	KLF6	0.08304498269896193	0.0017630867210784815	0.08823529411764706	0.02055735129203073	0	157	21.0	25.0	6.0	10.0
2	579	MLXIPL	0.04152249134948097	0.0007646039351615864	0.04498269896193772	0.06419374763872314	3	67	2.0	45.0	5.0	4.0
2	579	HEY1	0.14359861591695502	0.000821574424448136	0.2301038062283737	0.012482534047363467	0	157	37.0	4.0	13.0	4.0
2	579	HEYL	0.09688581314878893	0.0003268307016965212	0.14878892733564014	0.005391207354590323	0	157	61.0	11.0	25.0	7.0
2	579	LMX1A	0.06574394463667821	0.0007945884032071387	0.12629757785467127	0.003984935803253915	1	139	73.0	14.0	15.0	14.0
2	579	ST18	0.010380622837370242	0.00029384778684641357	0.015570934256055364	0.01071644887948043	5	45	42.0	104.0	4.0	11.0
2	564	KLF6	0.0763765541740675	0.00230084132412154	0.08170515097690942	0.008103512575614874	0	172	51.0	26.0	5.0	12.0
2	564	MLXIPL	0.04262877442273535	0.0008312105333021497	0.046181172291296625	0.04879174225520375	2	64	5.0	42.0	3.0	3.0
2	564	HEY1	0.15452930728241562	0.0017224704967668122	0.21314387211367675	0.010875267852063487	0	172	42.0	4.0	9.0	4.0
2	564	HEYL	0.108348134991119	0.0006637042281119826	0.14209591474245115	0.009686921234110604	0	172	45.0	11.0	19.0	6.0
2	564	LMX1A	0.05328596802841919	0.0003697780699481046	0.12078152753108348	0.002986669026503922	1	166	85.0	14.0	24.0	16.0
2	564	ST18	0.007104795737122558	0.00030340764713690635	0.012433392539964477	0.011330379322768846	5	44	39.0	113.0	5.0	11.0
2	546	KLF6	0.062385321100917435	0.0006745817593092283	0.07889908256880734	0.004037371829465731	0	148	66.0	25.0	16.0	6.0
2	546	MLXIPL	0.04036697247706422	0.0018281165677280088	0.04036697247706422	0.0527118186724231	3	67	5.0	43.0	1.0	3.0
2	546	HEY1	0.10642201834862386	0.0008971937398812737	0.21100917431192662	0.018682541824069077	2	91	25.0	4.0	4.0	3.0
2	546	HEYL	0.08073394495412844	0.00034403669724770644	0.12660550458715597	0.006516459794927145	2	91	56.0	11.0	11.0	4.0
2	546	LMX1A	0.07889908256880734	0.0004688343227199137	0.11009174311926606	0.0030862115488397195	2	91	81.0	14.0	9.0	5.0
2	546	ST18	0.005504587155963303	0.0005936319481921209	0.011009174311926606	0.032143820831084725	0	148	14.0	113.0	21.0	36.0
2	536	KLF6	0.059813084112149535	0.0010080856872834191	0.07476635514018692	0.008239700374531835	1	119	57.0	24.0	7.0	6.0
2	536	MLXIPL	0.041121495327102804	0.0018446567958276454	0.041121495327102804	0.05437362175784942	3	63	3.0	41.0	1.0	3.0
2	536	HEY1	0.09345794392523366	0.0005215443312681578	0.19439252336448598	0.011368966362140782	2	79	45.0	4.0	6.0	3.0
2	536	HEYL	0.07289719626168224	0.0003570303475795443	0.1177570093457944	0.004336868633833876	2	79	73.0	12.0	10.0	5.0
2	536	LMX1A	0.07289719626168224	0.0005635479015716336	0.10841121495327104	0.0047429031467674755	2	79	67.0	14.0	5.0	5.0
2	536	ST18	0.005607476635514019	0.00029752528964962024	0.011214953271028038	0.03323182470509994	6	39	13.0	105.0	5.0	13.0
2	518	KLF6	0.05222437137330754	0.00048730751353215476	0.06963249516441006	0.00523293299146837	1	105	63.0	24.0	10.0	6.0
2	518	MLXIPL	0.03868471953578337	0.0019454815347937564	0.03868471953578337	0.05587168068612898	3	56	4.0	39.0	1.0	2.0
2	518	HEY1	0.10058027079303675	0.000802183137660624	0.17988394584139264	0.009168878293074235	2	82	49.0	4.0	5.0	3.0
2	518	HEYL	0.06576402321083172	0.0004498223201835275	0.10251450676982592	0.004348282428440766	2	82	66.0	13.0	10.0	5.0
2	518	LMX1A	0.07156673114119923	0.0005660264195642721	0.09864603481624758	0.004033406804312296	2	82	67.0	14.0	6.0	4.0
2	518	ST18	0.005802707930367505	0.0002474022761009401	0.009671179883945842	0.03665677057562263	5	39	8.0	107.0	6.0	13.0
2	499	KLF6	0.0502008032128514	0.0002343377534281997	0.06224899598393574	0.007030132602845992	1	108	60.0	24.0	15.0	6.0
2	499	MLXIPL	0.038152610441767064	0.00207671733210508	0.038152610441767064	0.07414365712346367	3	54	3.0	40.0	1.0	2.0
2	499	HEY1	0.09839357429718874	0.001062600502614078	0.17670682730923692	0.008007886677494686	2	77	53.0	4.0	3.0	3.0
2	499	HEYL	0.06626506024096385	0.0004727158129499891	0.09638554216867469	0.010577521353017705	2	77	45.0	13.0	8.0	4.0
2	499	LMX1A	0.06224899598393574	0.0005252397921666545	0.08835341365461846	0.003515066301422996	2	77	71.0	14.0	6.0	5.0
2	499	ST18	0.006024096385542168	0.0001131285706205102	0.006024096385542168	0.013102712661511235	5	39	36.0	133.0	11.0	12.0
2	489	KLF6	0.05532786885245902	0.0008415524960447032	0.05737704918032787	0.005739388023024876	0	155	56.0	23.0	16.0	10.0
2	489	MLXIPL	0.0389344262295082	0.002023933752987511	0.0389344262295082	0.03277426195846096	3	50	11.0	36.0	1.0	2.0
2	489	HEY1	0.11475409836065574	0.002444710001009863	0.15778688524590165	0.009210792069209276	0	155	39.0	5.0	6.0	4.0
2	489	HEYL	0.06762295081967214	0.0010982260073383377	0.08401639344262296	0.014138081933551013	0	155	27.0	13.0	15.0	7.0
2	489	LMX1A	0.04098360655737705	0.00046285387282458674	0.07377049180327869	0.002613020500218803	0	155	72.0	19.0	22.0	14.0
2	489	ST18	0.006147540983606557	0.00022721917393206986	0.006147540983606557	0.03174756791328643	5	37	13.0	125.0	11.0	11.0
2	470	KLF6	0.05543710021321961	0.000824631421646347	0.05543710021321961	0.0029294917354618847	0	145	69.0	23.0	16.0	10.0
2	470	MLXIPL	0.03624733475479744	0.0019545131485429993	0.03624733475479744	0.041787399996355216	3	45	6.0	35.0	1.0	2.0
2	470	HEY1	0.10660980810234541	0.0027108049496109197	0.14925373134328357	0.014943597033149271	0	145	23.0	5.0	4.0	4.0
2	470	HEYL	0.06609808102345416	0.0010114263845607129	0.07889125799573561	0.008237202267053012	0	145	37.0	13.0	14.0	6.0
2	470	LMX1A	0.042643923240938165	0.0005102691669855849	0.07462686567164178	0.003494432598910211	1	102	61.0	15.0	12.0	7.0
2	470	ST18	0.0042643923240938165	0.00011389936763071091	0.0042643923240938165	0.0003508100523025896	5	36	114.0	138.0	10.0	12.0
2	441	KLF6	0.049999999999999996	0.0004659349761855457	0.056818181818181816	0.0046904120936011595	1	109	52.0	22.0	15.0	6.0
