run	nodes	geneid	community
1	697	MLF2	2
1	697	CACNA1A	0
1	697	MTA2	2
1	697	CKB	0
1	697	CACNA1C	1
1	697	RNASE1	1
1	697	CDH13	2
1	697	GRB2	1
1	697	TTC3	0
1	697	ATP6V0D1	2
1	697	COBLL1	2
1	697	ZDHHC22	0
1	697	CLCA2	2
1	697	RYR2	1
1	697	CHP1	0
1	697	CASTOR2	0
1	697	RPN1	0
1	697	ATP5MC3	0
1	697	CHD7	5
1	697	CD164	0
1	697	SEMA5B	0
1	697	KPNA1	2
1	697	OXSR1	0
1	697	ACTR1A	0
1	697	KIF3B	0
1	697	PPP2R1B	0
1	697	HES6	2
1	697	RTTN	2
1	697	HIPK1	1
1	697	MAP1B	5
1	697	PAG1	5
1	697	ADAMTS5	1
1	697	UBASH3B	2
1	697	PIDD1	2
1	697	AKR1B1	0
1	697	COBL	2
1	697	SNN	1
1	697	TES	1
1	697	USP14	0
1	697	WHRN	2
1	697	ARAP1	2
1	697	TMEM14C	2
1	697	NARF	0
1	697	ISCU	2
1	697	CD81	0
1	697	SESN2	2
1	697	SPRY4	5
1	697	TMEM63B	2
1	697	F2R	1
1	697	GNB1	5
1	697	ZC3H12C	1
1	697	CES2	2
1	697	AMER1	5
1	697	TXNRD1	0
1	697	ZNF217	0
1	697	TMEM35A	0
1	697	ROBO1	0
1	697	PCNX1	0
1	697	MACROH2A1	2
1	697	BCAM	0
1	697	SDCBP	0
1	697	CLSTN2	2
1	697	MAFG	1
1	697	KIAA1958	2
1	697	GDPD5	5
1	697	CDC42EP3	2
1	697	NTPCR	2
1	697	EPS8L2	2
1	697	G3BP2	1
1	697	KAT6A	5
1	697	TRIB2	1
1	697	PRKCD	0
1	697	TUBB4B	0
1	697	CBFA2T2	0
1	697	TANC1	2
1	697	HYOU1	0
1	697	RAB15	5
1	697	IGF2BP2	2
1	689	SORCS2	2
1	689	NTF4	2
1	689	STK32C	1
1	689	LRP8	1
1	689	PGM2L1	1
1	689	TMEM169	1
1	689	H1-0	1
1	689	KANK4	1
1	689	GUCY1A1	1
1	689	KLF6	1
1	689	LAMA4	1
1	689	NPTX1	1
1	689	ABCA12	2
1	689	ANKRD45	2
1	689	MLXIPL	2
1	689	CASZ1	2
1	689	SNAP47	2
1	689	MUC19	2
1	689	IGFBP3	1
1	689	DHRS2	2
1	689	SYBU	1
1	689	NPPC	1
1	689	LINC02303	2
1	689	ATF7IP	2
1	689	ATP6V1C1	1
1	689	H2BC21	1
1	689	LMX1A	1
1	689	TACC1	1
1	689	KCNE4	1
1	689	SLAIN1	1
1	689	HEYL	1
1	689	UNC119	1
1	689	PEG10	5
1	689	KCNH2	5
1	689	HEY1	1
1	689	ADAMTS17	1
1	689	PINCR	2
1	689	IP6K3	2
1	689	ITGA8	1
1	689	PPIF	1
1	689	SCG2	5
1	689	SOBP	1
1	689	SYT4	1
1	689	NOS1AP	2
1	689	SYN2	5
1	689	CDHR1	1
1	689	RRAD	2
1	689	SBF2	2
1	689	ADGRA1	1
1	689	MT1F	1
1	689	ARHGAP26	1
1	689	TPD52L1	1
1	689	AREG	2
1	689	LARP1	1
1	689	PHGDH	1
1	689	RCAN2	1
1	689	PCSK1	1
1	689	PRAG1	2
1	689	TNRC6C	2
1	689	PLEKHD1	2
1	689	FMN1	2
1	689	TGFB2	5
1	689	SPATS2L	1
1	689	PRUNE2	1
1	689	RGS3	1
1	689	SLC16A10	2
1	689	LINC02334	2
1	689	RIMS3	1
1	689	NIPA1	1
1	689	GUCY1A2	1
1	689	PRR35	1
1	689	EHD1	1
1	689	JAG2	1
1	689	SPHKAP	1
1	689	NEFH	1
1	689	CAMK2B	1
1	689	CELSR2	5
1	689	WNK2	5
1	689	DPYSL5	5
1	689	FAM171B	1
1	689	ZNF195	2
1	689	CDH2	1
1	689	GRIK3	1
1	689	STC1	1
1	689	E2F7	2
1	689	NR1D1	1
1	689	PPFIA4	1
1	689	KLRF2	2
1	689	IGDCC3	1
1	689	NCR3LG1	2
1	689	IGFBPL1	1
1	689	B4GALNT4	1
1	689	TXNIP	1
1	689	ST6GALNAC5	1
1	689	EEF1A2	1
1	689	CCDC88B	1
1	689	SOD2	1
1	689	GRIA4	1
1	689	ZHX1	1
1	689	LRRC8D	1
1	689	CPE	5
1	689	SERP1	1
1	689	NOTCH1	2
1	689	FSD1	1
1	689	SPATA13	1
1	689	CLSTN3	1
1	689	NACC2	2
1	689	RMST	5
1	689	GRP	1
1	689	KLF7	1
1	689	KIF21B	5
1	689	MAP2	5
1	689	ANK2	5
1	689	COL4A2	5
1	689	COL4A1	5
1	689	CEBPA	1
1	689	CERS5	2
1	689	DAAM1	1
1	689	STMN2	1
1	689	ST18	5
1	689	ANKRD52	1
1	689	ADAMTS4	1
1	689	FLRT2	1
1	689	MEST	1
1	689	TSPOAP1	1
1	689	CMBL	2
1	689	ZNF510	1
1	689	PRKX	2
1	689	NPTX2	1
1	689	IGSF3	5
1	689	ABI2	1
1	689	TRIM72	5
1	689	SOGA3	5
1	689	TMSB4X	1
1	689	GPR107	1
1	689	DHCR7	1
1	689	SYT11	1
1	689	TMEM130	1
1	689	OBSCN	1
1	689	TNFRSF21	1
1	689	UCHL1	1
1	689	ASAH1	1
1	689	PURPL	2
1	689	TNFRSF11A	5
1	689	TRIM2	1
1	689	OIP5-AS1	1
1	689	GNA12	1
1	689	CACNA1H	1
1	689	DGKH	1
1	689	IFT140	1
1	689	TENT5A	5
1	689	MMP1	1
1	689	EPHA2	2
1	689	COL15A1	5
1	689	NDEL1	1
1	689	SIPA1L2	2
1	689	GABRD	1
1	689	NFATC3	2
1	689	ABCD3	2
1	689	PARD6G	2
1	689	TMEM144	2
1	689	KCNMA1	1
1	689	DRP2	1
1	689	CBX5	1
1	689	NOL4L	1
1	689	ATP2A2	2
1	689	MAP2K6	1
1	689	HCN2	1
1	689	SPTLC2	1
1	689	SPOCK2	1
1	689	TP53I3	2
1	689	FOXN3	2
1	689	DBNDD1	1
1	689	CDK6	1
1	689	GAB2	1
1	689	YWHAG	5
1	689	RASGEF1B	1
1	689	SHANK1	1
1	689	PPM1D	2
1	689	SPTBN1	1
1	689	KITLG	2
1	689	PFKFB2	2
1	689	LRRN1	1
1	689	ARNT	1
1	689	SYT1	5
1	689	RBMS1	1
1	689	FBXL16	1
1	689	MDM2	2
1	689	CAB39L	1
1	689	SGPL1	1
1	689	ZCCHC2	1
1	689	ELFN2	1
1	689	DCX	1
1	689	ABLIM1	5
1	689	OTX2	1
1	689	SEMA6A	1
1	689	PI15	1
1	689	RETSAT	2
1	689	DGKB	1
1	689	LIMK2	2
1	689	SRL	1
1	689	NLGN4Y	2
1	689	RASAL1	1
1	689	TCEA3	2
1	689	XPOT	1
1	689	RGR	1
1	689	MFSD6	1
1	689	TRIM9	1
1	689	GPC1	2
1	689	KIAA0040	1
1	689	CHRNB4	1
1	689	OCIAD2	1
1	689	CROT	2
1	689	ATP1B2	1
1	689	TMEM52	1
1	689	GDF15	2
1	689	GRIA1	1
1	689	BLOC1S2	2
1	689	SYTL1	2
1	689	JUP	1
1	689	LNCTAM34A	2
1	689	PEAK1	1
1	689	ATP1A3	1
1	689	PER3	1
1	689	SPARCL1	5
1	689	DPYSL3	5
1	689	C1orf226	2
1	689	GABARAPL1	1
1	689	BCL2L1	2
1	689	JPT1	1
1	689	TRIM24	2
1	689	NOM1	2
1	689	TUBA1A	5
1	689	TYMSOS	2
1	689	HDAC4	2
1	689	ARFGEF3	5
1	689	ALPK3	1
1	689	LSAMP	1
1	689	AKAP13	5
1	689	SNX18	5
1	689	SHH	1
1	689	IGSF10	1
1	689	WWP1	2
1	689	HSPA12A	1
1	689	ATP9A	5
1	689	UBE2D3	1
1	689	PTGS2	1
1	689	ISL1	1
1	689	CRACD	5
1	689	TNC	1
1	689	SCN4B	2
1	689	LIG1	2
1	689	ZNF385A	2
1	689	RB1	2
1	689	FNBP1L	5
1	689	GAS7	2
1	689	PSTPIP2	2
1	689	PDE7A	2
1	689	ARHGAP42	2
1	689	EDNRA	5
1	689	PTBP2	1
1	689	FDXR	2
1	689	LIPA	1
1	689	B4GALT5	1
1	689	CEP85L	2
1	689	AP3M1	1
1	689	CLCN5	1
1	689	HIP1R	5
1	689	NCAM2	1
1	689	KIF5A	5
1	689	PRDM1	2
1	689	ANKRD13B	1
1	689	DINOL	2
1	689	CXCL14	1
1	689	DTWD1	2
1	689	SSR1	1
1	689	SEMA3C	1
1	689	HHAT	2
1	689	DSP	1
1	689	MFSD14A	1
1	689	GAB1	1
1	689	RBM38	2
1	689	CDC42BPG	5
1	689	HIVEP1	5
1	689	TRAK2	1
1	689	SPRED2	5
1	689	MLF2	2
1	689	MTA2	2
1	689	CACNA1C	1
1	689	RNASE1	1
1	689	CDH13	2
1	689	GRB2	1
1	689	ATP6V0D1	2
1	689	COBLL1	2
1	689	CLCA2	2
1	689	RYR2	1
1	689	CHD7	5
1	689	KPNA1	2
1	689	HES6	2
1	689	RTTN	2
1	689	HIPK1	1
1	689	MAP1B	5
1	689	PAG1	5
1	689	ADAMTS5	1
1	689	UBASH3B	2
1	689	PIDD1	2
1	689	AKR1B1	1
1	689	COBL	2
1	689	SNN	1
1	689	TES	1
1	689	WHRN	2
1	689	ARAP1	2
1	689	TMEM14C	2
1	689	RPS19	2
1	689	SESN2	2
1	689	SPRY4	5
1	689	TMEM63B	2
1	689	F2R	1
1	689	GNB1	5
1	689	ZC3H12C	1
1	689	CES2	2
1	689	AMER1	5
1	689	MACROH2A1	2
1	689	MAFG	1
1	689	KIAA1958	2
1	689	GDPD5	5
1	689	CDC42EP3	2
1	689	NTPCR	2
1	689	EPS8L2	2
1	689	G3BP2	1
1	689	KAT6A	5
1	689	TRIB2	1
1	689	RAB15	5
1	689	IGF2BP2	2
1	680	SORCS2	2
1	680	NTF4	2
1	680	STK32C	0
1	680	LRP8	0
1	680	CDH15	0
1	680	ACTN3	0
1	680	FNDC5	0
1	680	SCRN1	0
1	680	SLC7A1	0
1	680	VASP	0
1	680	PGM2L1	1
1	680	TMEM169	1
1	680	H1-0	1
1	680	KANK4	1
1	680	GUCY1A1	1
1	680	SNHG1	0
1	680	NOS1	0
1	680	IQSEC1	0
1	680	PFKFB3	0
1	680	KLF6	1
1	680	LAMA4	1
1	680	TIMP3	0
1	680	NPTX1	1
1	680	ABCA12	2
1	680	ANKRD45	2
1	680	SSTR2	0
1	680	CELSR1	0
1	680	MLXIPL	2
1	680	CASZ1	2
1	680	SNAP47	2
1	680	MUC19	2
1	680	IGFBP3	1
1	680	DHRS2	2
1	680	ENO3	0
1	680	RBM24	0
1	680	SYBU	0
1	680	NPPC	0
1	680	LINC02303	2
1	680	ATF7IP	2
1	680	CIT	0
1	680	SEPTIN4	0
1	680	OLFML2A	0
1	680	ATP6V1C1	1
1	680	H2BC21	1
1	680	LMX1A	0
1	680	TACC1	1
1	680	SMARCC1	0
1	680	KCNE4	0
1	680	SLAIN1	1
1	680	HEYL	1
1	680	UNC119	0
1	680	RGS2	0
1	680	PEG10	1
1	680	SEC24D	0
1	680	KCNH2	1
1	680	HEY1	1
1	680	ADAMTS17	1
1	680	FBLIM1	0
1	680	VIM	0
1	680	PSME1	0
1	680	PINCR	2
1	680	IP6K3	2
1	680	COPA	0
1	680	LGALS3BP	0
1	680	PTPRJ	0
1	680	ITGA8	1
1	680	PPIF	1
1	680	SCG2	1
1	680	SOBP	1
1	680	DAZL	0
1	680	CA9	0
1	680	SYT4	1
1	680	HELZ2	0
1	680	NOS1AP	2
1	680	SYN2	1
1	680	NPHS1	0
1	680	CDHR1	1
1	680	RRAD	2
1	680	ANTXR2	0
1	680	SBF2	2
1	680	COL12A1	0
1	680	ADGRA1	1
1	680	MT1F	1
1	680	ARHGAP26	1
1	680	C1QTNF12	0
1	680	SERPINF1	0
1	680	TPD52L1	1
1	680	AREG	2
1	680	LARP1	1
1	680	PHGDH	0
1	680	RCAN2	1
1	680	PCSK1	0
1	680	PRAG1	2
1	680	TRIO	0
1	680	RBP1	0
1	680	TNRC6C	2
1	680	CHSY1	1
1	680	PLEKHD1	2
1	680	SET	0
1	680	FMN1	2
1	680	TGFB2	1
1	680	SPATS2L	1
1	680	PRUNE2	1
1	680	RGS3	1
1	680	SLC16A10	2
1	680	EPHB1	0
1	680	ID1	0
1	680	PADI2	0
1	680	LINC02334	2
1	680	RIMS3	1
1	680	NIPA1	1
1	680	GUCY1A2	1
1	680	OPRD1	0
1	680	PRR35	1
1	680	VGLL4	0
1	680	MIAT	0
1	680	EHD1	1
1	680	JAG2	1
1	680	SPHKAP	0
1	680	NSMF	0
1	680	NEFH	1
1	680	NDRG1	0
1	680	TMEM245	0
1	680	CAMK2B	1
1	680	PDZRN3	0
1	680	CELSR2	1
1	680	WNK2	1
1	680	DPYSL5	1
1	680	FAM171B	1
1	680	ZNF195	2
1	680	IGSF8	0
1	680	IFI44L	0
1	680	CDH2	0
1	680	GRIK3	1
1	680	RGS12	0
1	680	STC1	1
1	680	E2F7	2
1	680	CCDC136	0
1	680	NR1D1	0
1	680	PPFIA4	1
1	680	ADGRE5	0
1	680	KLRF2	2
1	680	IGDCC3	0
1	680	TMEM132B	0
1	680	NCR3LG1	2
1	680	BTN2A1	0
1	680	SH3KBP1	0
1	680	IGFBPL1	1
1	680	B4GALNT4	1
1	680	BST2	0
1	680	VSTM4	0
1	680	TXNIP	1
1	680	ST6GALNAC5	1
1	680	EEF1A2	1
1	680	CCDC88B	1
1	680	SOD2	1
1	680	RHOA	0
1	680	CILP2	0
1	680	ITGA6	0
1	680	PENK	0
1	680	GRIA4	1
1	680	ZHX1	1
1	680	LRRC8D	0
1	680	SPEG	0
1	680	PHEX	0
1	680	CPE	1
1	680	MGAT4B	0
1	680	SERP1	0
1	680	NOTCH1	2
1	680	FSD1	1
1	680	GNB3	1
1	680	SPATA13	1
1	680	RPS6	0
1	680	CLSTN3	1
1	680	NACC2	2
1	680	RMST	1
1	680	GRP	1
1	680	CHRNA1	0
1	680	KLF7	1
1	680	VTA1	0
1	680	CD44	0
1	680	LRRC59	0
1	680	KIF21B	1
1	680	MAP2	1
1	680	ANK2	1
1	680	COL4A2	1
1	680	COL4A1	1
1	680	CEBPA	0
1	680	CERS5	2
1	680	DAAM1	1
1	680	STMN2	1
1	680	ST18	1
1	680	ANKRD52	1
1	680	TTL	0
1	680	NKD1	0
1	680	ADAMTS4	0
1	680	SH3RF3	0
1	680	RNF213	0
1	680	FLRT2	1
1	680	SERINC5	0
1	680	MEST	1
1	680	ADAM19	0
1	680	GRK2	0
1	680	TSPOAP1	0
1	680	HMOX1	0
1	680	CMBL	2
1	680	ID2	0
1	680	NR4A1	0
1	680	ZNF510	1
1	680	PRKX	2
1	680	NPTX2	1
1	680	IGSF3	1
1	680	CTSB	0
1	680	GLRX	0
1	680	ABI2	1
1	680	ARHGEF12	0
1	680	SNHG29	0
1	680	TRIM72	1
1	680	SCN8A	0
1	680	FAIM2	0
1	680	SOGA3	1
1	680	TMSB4X	1
1	680	COTL1	0
1	680	RSAD2	0
1	680	ACLY	0
1	680	GPR107	1
1	680	DHCR7	1
1	680	SYT11	1
1	680	TMEM130	1
1	680	OBSCN	1
1	680	NRP2	0
1	680	RAN	0
1	680	EGFR	0
1	680	TNFRSF21	1
1	680	ANKRD33B	0
1	680	SOX8	0
1	680	RHOB	0
1	680	UCHL1	1
1	680	ASAH1	1
1	680	OLFML2B	0
1	680	MFNG	0
1	680	KPNA2	0
1	680	TRIM25	0
1	680	PURPL	2
1	680	POR	0
1	680	TNFRSF11A	1
1	680	TRIM2	1
1	680	ANXA5	0
1	680	OIP5-AS1	1
1	680	INAVA	0
1	680	GNA12	1
1	680	CACNA1H	1
1	680	ITGB1	0
1	680	SYT6	0
1	680	AFAP1	0
1	680	DGKH	1
1	680	E2F3	0
1	680	PRRX1	1
1	680	IFT140	0
1	680	IQGAP1	0
1	680	SLC38A4	0
1	680	DDX3X	0
1	680	ANOS1	2
1	680	CROCC2	0
1	680	DOCK11	0
1	680	MMP1	1
1	680	SART3	0
1	680	EPHA2	2
1	680	TCF3	0
1	680	MX2	0
1	680	COL15A1	1
1	680	NDEL1	1
1	680	PTTG1IP	0
1	680	SIPA1L2	2
1	680	GABRD	1
1	680	NFATC3	2
1	680	ABCD3	2
1	680	PARD6G	2
1	680	TMEM144	2
1	680	KCNMA1	1
1	680	SMARCE1	0
1	680	STC2	0
1	680	DRP2	1
1	680	CBX5	1
1	680	NOL4L	1
1	680	ATP2A2	2
1	680	MAP2K6	1
1	680	FKBP4	0
1	680	HCN2	1
1	680	SPTLC2	1
1	680	SPOCK2	1
1	680	SCN4A	0
1	680	TP53I3	2
1	680	FOXN3	2
1	680	DBNDD1	1
1	680	CDK6	1
1	680	GAB2	1
1	680	PXDN	0
1	680	SCD5	0
1	680	C14orf132	0
1	680	EIF3E	0
1	680	YWHAG	1
1	680	RASGEF1B	1
1	680	SHANK1	1
1	680	PPM1D	2
1	680	BMP7	0
1	680	SPTBN1	1
1	680	KITLG	2
1	680	EPHA4	0
1	680	DLX3	0
1	680	IFIH1	0
1	680	OTOF	0
1	680	PFKFB2	2
1	680	LRRN1	1
1	680	ARNT	1
1	680	SYT1	1
1	680	RBMS1	1
1	680	FBXL16	1
1	680	MDM2	2
1	680	CAB39L	0
1	680	SGPL1	0
1	680	ZCCHC2	1
1	680	CNN3	0
1	680	ELFN2	1
1	680	BVES	0
1	680	DCX	1
1	680	ABLIM1	1
1	680	CALU	0
1	680	ZNF395	0
1	680	OTX2	1
1	680	SEMA6A	1
1	680	RPN2	0
1	680	PI15	1
1	680	RETSAT	2
1	680	DGKB	1
1	680	LIMK2	2
1	680	LDLR	0
1	680	TENM4	0
1	680	STRADB	0
1	680	CASTOR3	0
1	680	SRL	1
1	680	NLGN4Y	2
1	680	KCTD12	0
1	680	RASAL1	1
1	680	TCEA3	2
1	680	XPOT	0
1	680	RGR	0
1	680	WASF2	0
1	680	MFSD6	1
1	680	TRIM9	1
1	680	GPC1	2
1	680	KIAA0040	0
1	680	CHRNB4	1
1	680	OCIAD2	1
1	680	RAP1GDS1	0
1	680	CROT	2
1	680	ATP1B2	1
1	680	USP20	0
1	680	TMEM52	0
1	680	GDF15	2
1	680	GRIA1	1
1	680	TNNT2	0
1	680	BLOC1S2	2
1	680	SYTL1	2
1	680	JUP	1
1	680	LNCTAM34A	2
1	680	MYH9	0
1	680	PEAK1	1
1	680	ATP1A3	1
1	680	PER3	1
1	680	HIP1	0
1	680	NID1	0
1	680	SPARCL1	1
1	680	DPYSL3	1
1	680	C1orf226	2
1	680	GABARAPL1	1
1	680	BCL2L1	2
1	680	JPT1	1
1	680	TRIM24	2
1	680	NOM1	2
1	680	CANX	0
1	680	TUBA1A	1
1	680	TYMSOS	2
1	680	HDAC4	2
1	680	FAM167A	0
1	680	ARFGEF3	1
1	680	ALPK3	1
1	680	LSAMP	1
1	680	AKAP13	1
1	680	CDV3	0
1	680	GNG5	0
1	680	SNX18	1
1	680	SHH	1
1	680	IGSF10	1
1	680	WWP1	2
1	680	HSPA12A	1
1	680	ATP9A	1
1	680	ARCN1	0
1	680	UBE2D3	0
1	680	PTGS2	1
1	680	ISL1	1
1	680	CRACD	1
1	680	SERPINE1	0
1	680	TNC	1
1	680	SCN4B	2
1	680	ZNF385A	2
1	680	CDC42SE1	0
1	680	MPP2	2
1	680	RB1	2
1	680	FNBP1L	1
1	680	DOCK9	0
1	680	GAS7	2
1	680	PSTPIP2	2
1	680	PDE7A	2
1	680	FAM131B	0
1	680	TPT1	0
1	680	ARHGAP42	2
1	680	EDNRA	1
1	680	CDKN2B	0
1	680	PTBP2	1
1	680	FDXR	2
1	680	LIPA	1
1	680	B4GALT5	1
1	680	KIRREL3	0
1	680	MTHFD2	0
1	680	MBNL2	0
1	680	CEP85L	2
1	680	TLN1	0
1	680	PHLDA1	0
1	680	SLC6A6	0
1	680	AP3M1	0
1	680	CLCN5	1
1	680	SCP2	0
1	680	ZNFX1	0
1	680	RARRES2	0
1	680	NRBP1	0
1	680	HIP1R	1
1	680	LAMP2	0
1	680	NES	0
1	680	SUSD6	0
1	680	NCAM2	1
1	680	KIF5A	1
1	680	PRDM1	2
1	680	ANKRD13B	1
1	680	DINOL	2
1	680	CXCL14	1
1	680	DTWD1	2
1	680	SSR1	0
1	680	IGF2R	0
1	680	SEMA3C	1
1	680	HHAT	2
1	680	SHB	0
1	680	DSP	1
1	680	PTBP1	0
1	680	CCT8	0
1	680	MFSD14A	1
1	680	GAB1	1
1	680	RBM38	2
1	680	CDC42BPG	1
1	680	HIVEP1	1
1	680	TRAK2	0
1	680	SPRED2	1
1	680	MLF2	2
1	680	CACNA1A	0
1	680	MTA2	2
1	680	CKB	0
1	680	CACNA1C	1
1	680	RNASE1	1
1	680	CDH13	2
1	680	GRB2	1
1	680	TTC3	0
1	680	ATP6V0D1	2
1	680	COBLL1	2
1	680	ZDHHC22	0
1	680	CLCA2	2
1	680	RYR2	1
1	680	CHP1	0
1	680	CASTOR2	0
1	680	RPN1	0
1	680	ATP5MC3	0
1	680	CHD7	1
1	680	CD164	1
1	680	SEMA5B	0
1	680	KPNA1	2
1	680	OXSR1	0
1	680	ACTR1A	0
1	680	KIF3B	0
1	680	PPP2R1B	0
1	680	HES6	2
1	680	RTTN	2
1	680	HIPK1	1
1	680	MAP1B	1
1	680	PAG1	1
1	680	ADAMTS5	1
1	680	UBASH3B	2
1	680	PIDD1	2
1	680	AKR1B1	0
1	680	COBL	2
1	680	SNN	1
1	680	TES	1
1	680	USP14	0
1	680	WHRN	2
1	680	ARAP1	2
1	680	TMEM14C	2
1	680	NARF	0
1	680	CD81	0
1	680	RPS19	2
1	680	SESN2	2
1	680	SPRY4	1
1	680	TMEM63B	2
1	680	F2R	1
1	680	GNB1	1
1	680	ZC3H12C	1
1	680	CES2	2
1	680	AMER1	1
1	680	TXNRD1	0
1	680	ZNF217	0
1	680	ROBO1	0
1	680	PCNX1	0
1	680	MACROH2A1	2
1	680	BCAM	2
1	680	SDCBP	0
1	680	CLSTN2	0
1	680	MAFG	1
1	680	KIAA1958	2
1	680	GDPD5	1
1	680	CDC42EP3	2
1	680	NTPCR	2
1	680	EPS8L2	2
1	680	G3BP2	1
1	680	KAT6A	1
1	680	TRIB2	1
1	680	PRKCD	0
1	680	TUBB4B	0
1	680	CBFA2T2	0
1	680	HYOU1	0
1	680	RAB15	1
1	669	SORCS2	2
1	669	NTF4	2
1	669	STK32C	0
1	669	LRP8	0
1	669	CDH15	1
1	669	ACTN3	1
1	669	FNDC5	1
1	669	SCRN1	1
1	669	SLC7A1	1
1	669	VASP	1
1	669	PGM2L1	0
1	669	TMEM169	0
1	669	H1-0	0
1	669	KANK4	0
1	669	GUCY1A1	0
1	669	SNHG1	1
1	669	NOS1	1
1	669	IQSEC1	1
1	669	PFKFB3	1
1	669	KLF6	0
1	669	LAMA4	0
1	669	TIMP3	1
1	669	NPTX1	0
1	669	ABCA12	2
1	669	ANKRD45	2
1	669	SSTR2	1
1	669	CELSR1	1
1	669	MLXIPL	2
1	669	CASZ1	2
1	669	SNAP47	2
1	669	MUC19	2
1	669	IGFBP3	0
1	669	DHRS2	2
1	669	ENO3	1
1	669	RBM24	1
1	669	SYBU	0
1	669	NPPC	1
1	669	LINC02303	2
1	669	CIT	1
1	669	SEPTIN4	1
1	669	OLFML2A	1
1	669	ATP6V1C1	0
1	669	H2BC21	0
1	669	LMX1A	1
1	669	TACC1	0
1	669	SMARCC1	1
1	669	KCNE4	0
1	669	SLAIN1	0
1	669	HEYL	0
1	669	UNC119	0
1	669	RGS2	1
1	669	PEG10	0
1	669	SEC24D	1
1	669	KCNH2	0
1	669	HEY1	0
1	669	ADAMTS17	0
1	669	FBLIM1	1
1	669	VIM	1
1	669	PSME1	1
1	669	PINCR	2
1	669	IP6K3	2
1	669	COPA	1
1	669	LGALS3BP	1
1	669	PTPRJ	1
1	669	ITGA8	0
1	669	PPIF	0
1	669	SCG2	0
1	669	SOBP	0
1	669	DAZL	1
1	669	CA9	1
1	669	SYT4	0
1	669	HELZ2	1
1	669	NOS1AP	2
1	669	SYN2	0
1	669	NPHS1	1
1	669	CDHR1	0
1	669	RRAD	2
1	669	ANTXR2	1
1	669	SBF2	2
1	669	COL12A1	1
1	669	ADGRA1	0
1	669	MT1F	0
1	669	ARHGAP26	0
1	669	C1QTNF12	1
1	669	SERPINF1	1
1	669	TPD52L1	0
1	669	AREG	2
1	669	LARP1	0
1	669	PHGDH	1
1	669	RCAN2	0
1	669	PCSK1	0
1	669	PRAG1	2
1	669	TRIO	1
1	669	RBP1	1
1	669	CHSY1	0
1	669	SET	1
1	669	FMN1	2
1	669	TGFB2	0
1	669	SPATS2L	0
1	669	PRUNE2	0
1	669	RGS3	0
1	669	SLC16A10	2
1	669	EPHB1	1
1	669	ID1	1
1	669	PADI2	1
1	669	LINC02334	2
1	669	RIMS3	0
1	669	NIPA1	0
1	669	GUCY1A2	0
1	669	OPRD1	1
1	669	PRR35	0
1	669	VGLL4	1
1	669	MIAT	1
1	669	EHD1	0
1	669	JAG2	0
1	669	SPHKAP	0
1	669	NSMF	1
1	669	NEFH	0
1	669	NDRG1	1
1	669	TMEM245	1
1	669	CAMK2B	0
1	669	PDZRN3	1
1	669	CELSR2	0
1	669	WNK2	0
1	669	DPYSL5	0
1	669	FAM171B	0
1	669	ZNF195	2
1	669	IGSF8	1
1	669	IFI44L	1
1	669	CDH2	0
1	669	GRIK3	0
1	669	STC1	0
1	669	E2F7	2
1	669	CCDC136	1
1	669	NR1D1	1
1	669	PPFIA4	0
1	669	ADGRE5	1
1	669	KLRF2	2
1	669	IGDCC3	1
1	669	TMEM132B	1
1	669	NCR3LG1	2
1	669	BTN2A1	1
1	669	SH3KBP1	1
1	669	IGFBPL1	0
1	669	B4GALNT4	0
1	669	BST2	1
1	669	VSTM4	1
1	669	TXNIP	0
1	669	ST6GALNAC5	0
1	669	EEF1A2	0
1	669	CCDC88B	0
1	669	SOD2	0
1	669	RHOA	1
1	669	CILP2	1
1	669	ITGA6	1
1	669	PENK	1
1	669	GRIA4	0
1	669	ZHX1	0
1	669	LRRC8D	0
1	669	SPEG	1
1	669	PHEX	1
1	669	CPE	0
1	669	MGAT4B	1
1	669	SERP1	0
1	669	NOTCH1	2
1	669	FSD1	0
1	669	SPATA13	0
1	669	RPS6	1
1	669	CLSTN3	0
1	669	NACC2	2
1	669	RMST	0
1	669	GRP	0
1	669	CHRNA1	1
1	669	KLF7	0
1	669	VTA1	1
1	669	CD44	1
1	669	LRRC59	1
1	669	KIF21B	0
1	669	MAP2	0
1	669	ANK2	0
1	669	COL4A2	0
1	669	COL4A1	0
1	669	CEBPA	0
1	669	CERS5	2
1	669	DAAM1	0
1	669	STMN2	0
1	669	ST18	0
1	669	ANKRD52	0
1	669	TTL	1
1	669	NKD1	1
1	669	ADAMTS4	0
1	669	SH3RF3	1
1	669	RNF213	1
1	669	FLRT2	0
1	669	SERINC5	1
1	669	MEST	0
1	669	ADAM19	1
1	669	GRK2	1
1	669	TSPOAP1	0
1	669	HMOX1	1
1	669	CMBL	2
1	669	ID2	1
1	669	NR4A1	1
1	669	ZNF510	0
1	669	PRKX	2
1	669	NPTX2	0
1	669	IGSF3	0
1	669	CTSB	1
1	669	GLRX	1
1	669	ABI2	0
1	669	ARHGEF12	1
1	669	SNHG29	1
1	669	TRIM72	0
1	669	SCN8A	1
1	669	FAIM2	1
1	669	SOGA3	0
1	669	TMSB4X	0
1	669	COTL1	1
1	669	RSAD2	1
1	669	ACLY	1
1	669	GPR107	0
1	669	DHCR7	0
1	669	SYT11	0
1	669	TMEM130	0
1	669	OBSCN	0
1	669	NRP2	1
1	669	RAN	1
