run	nodes	geneid	community
3	580	DOCK11	0
3	580	PLEKHD1	0
3	580	GRIA4	4
3	580	SYT4	1
3	580	MAP2	1
3	580	DAZL	0
3	580	RASGEF1B	4
3	580	IGDCC3	0
3	580	PTPRJ	0
3	580	AKAP13	1
3	580	DPYSL5	1
3	580	ATP1A3	1
3	580	GNB3	4
3	580	TRIM2	1
3	580	ST6GALNAC5	4
3	580	ADGRA1	4
3	580	ZC3H12C	4
3	580	SOGA3	1
3	580	MTURN	1
3	580	SYT11	1
3	580	YWHAG	1
3	580	DCX	1
3	580	SPOCK2	1
3	580	B4GALNT4	4
3	580	ISL1	4
3	580	RBM24	0
3	580	GUCY1A2	1
3	580	CHRNA1	0
3	580	ITGA6	0
3	580	PENK	0
3	580	SHANK1	1
3	580	IGFBPL1	4
3	580	RIMS3	4
3	580	ANK2	1
3	580	PEG10	4
3	580	KIF21B	1
3	580	KCNH2	1
3	580	SPRY4	1
3	580	SYBU	1
3	580	INAVA	0
3	580	LRP8	4
3	580	LRRN1	1
3	580	ACLY	0
3	580	KIF5A	1
3	580	GABRD	1
3	580	SLAIN1	4
3	580	SYT1	1
3	580	XRCC5	0
3	580	SSTR2	0
3	580	NEFH	4
3	580	RGS2	0
3	580	SCN4A	0
3	580	LGALS3BP	0
3	580	KIFAP3	1
3	580	H2BC21	0
3	580	ADAM19	0
3	580	SOX8	0
3	580	KLF7	1
3	580	SRL	1
3	580	PSME4	0
3	580	ADAMTS17	4
3	580	CAB39L	0
3	580	VASP	0
3	580	PDLIM5	0
3	580	NRG1	1
3	580	SEPTIN4	0
3	580	TRIO	0
3	580	CDKN2B	4
3	580	IGF2BP2	0
3	580	DIP2B	0
3	580	FBXL16	4
3	580	NEFL	1
3	580	CACNA1H	4
3	580	TRAK2	4
3	580	SDCBP	0
3	580	SNN	1
3	580	RAB15	1
3	580	REEP2	1
3	580	DHCR7	1
3	580	LRRC59	1
3	580	EPHA4	0
3	580	PRKCD	0
3	580	SLC36A1	4
3	580	FNDC5	0
3	580	ROBO1	0
3	580	RBM38	0
3	580	PGM2L1	1
3	580	MAP1B	1
3	580	ANOS1	4
3	580	UCHL1	1
3	580	NCOA4	0
3	580	DSP	0
3	580	DGKB	1
3	580	ASXL3	4
3	580	CCDC88B	4
3	580	SPTBN1	1
3	580	PGAP6	0
3	580	ZNF611	0
3	580	NPNT	4
3	580	SMARCC1	0
3	580	TXNRD1	0
3	580	PHGDH	0
3	580	NPHS1	0
3	580	GRK2	0
3	580	SYN2	4
3	580	OXSR1	1
3	580	SEC24D	1
3	580	ATP1A1	1
3	580	SPARCL1	1
3	580	GABARAPL1	1
3	580	JPT1	1
3	580	EEF1A2	1
3	580	NOL4L	4
3	580	NRBP1	0
3	580	GRIK3	1
3	580	CHRNB4	4
3	580	SNX18	4
3	580	FNBP1L	1
3	580	SPRED3	1
3	580	KIAA1958	4
3	580	STMN2	1
3	580	LGR5	4
3	580	ASAP1	0
3	580	CHD7	4
3	580	ABLIM1	1
3	580	LRRTM2	1
3	580	PAG1	1
3	580	ST18	1
3	580	OTX2	4
3	580	AMER1	1
3	580	ARFGEF3	1
3	580	NPTX1	4
3	580	ATP6V0D1	0
3	580	HES6	0
3	580	SRGAP3	1
3	580	CLSTN3	1
3	580	TMEM130	1
3	580	CRACD	1
3	580	SIPA1L2	4
3	580	DPYSL3	1
3	580	HIP1R	1
3	580	CELSR2	1
3	580	FLRT2	4
3	580	PHLDA1	4
3	580	CYFIP2	1
3	580	CCDC136	0
3	580	RMST	1
3	580	VGLL4	0
3	580	IGSF3	1
3	580	ARPP19	1
3	580	SPTLC2	1
3	580	CDC42SE1	0
3	580	TUBA1A	1
3	580	PFKFB2	0
3	580	GAB1	4
3	580	SPRED2	1
3	580	STK32C	0
3	580	LRFN2	1
3	580	SERINC5	0
3	580	RASSF3	0
3	580	ZNF697	0
3	580	GNB1	1
3	580	ANKRD13B	1
3	580	DOCK3	1
3	580	CILP2	0
3	580	KLF6	1
3	580	AGAP1	1
3	580	MMP1	1
3	580	NPPC	0
3	580	TNFRSF21	4
3	580	TNKS2	0
3	580	NRCAM	1
3	580	FAT1	0
3	580	RBP1	0
3	580	TMEM169	1
3	580	ARFGEF1	1
3	580	ETV5	1
3	580	DGKH	4
3	580	RGR	0
3	580	FOXO1	0
3	580	MFSD6	1
3	580	SOBP	1
3	580	OBSCN	1
3	580	TTL	1
3	580	CCT8	0
3	580	DYNC1H1	1
3	580	COTL1	0
3	580	AP3M1	4
3	580	TNC	1
3	580	CLTC	1
3	580	TCF3	0
3	580	ATP1B2	0
3	580	RHOA	0
3	580	MT1F	0
3	580	SOX6	1
3	580	ZNF217	0
3	580	INSIG1	1
3	580	HIVEP1	1
3	580	WHRN	0
3	580	SLC38A4	0
3	580	SCG2	1
3	580	KIDINS220	1
3	580	KIAA0040	4
3	580	DOCK9	0
3	580	BVES	0
3	580	NR4A1	0
3	580	CBX5	4
3	580	TCF7	0
3	580	UNC119	0
3	580	TNFRSF11A	1
3	580	TMEM14C	0
3	580	RBMS1	4
3	580	GNPTAB	1
3	580	ATP9A	1
3	580	HYOU1	0
3	580	CLSTN2	4
3	580	FKBP4	0
3	580	G3BP2	1
3	580	MEST	1
3	580	SART3	0
3	580	PI15	1
3	580	PXDN	0
3	580	TIMP3	0
3	580	PTTG1IP	0
3	580	PARM1	1
3	580	ADAMTS5	1
3	580	HSPA12A	4
3	580	WNK2	1
3	580	ABCG4	1
3	580	TULP4	1
3	580	INHBA	0
3	580	CAMK4	4
3	580	SHB	0
3	580	LARGE2	1
3	580	LIMK2	0
3	580	PFKFB3	1
3	580	TUBB4B	4
3	580	TMEM52	4
3	580	SYT6	0
3	580	TPD52L1	1
3	580	ASAH1	1
3	580	SEC31A	1
3	580	CDC42BPG	1
3	580	RGS3	0
3	580	TRIM72	1
3	580	CDK6	4
3	580	KCNMA1	1
3	580	PTGS2	1
3	580	IGFBP3	1
3	580	BMP7	0
3	580	NOS1	0
3	580	PRKX	4
3	580	HIP1	0
3	580	MBNL2	0
3	580	ANTXR2	0
3	580	GUCY1A1	1
3	580	ARHGAP42	0
3	580	DYNLL2	1
3	580	GLRX	0
3	580	MFNG	4
3	580	PGPEP1	1
3	580	KIRREL3	0
3	580	EGR1	1
3	580	SERP1	1
3	580	MIAT	0
3	580	WWP1	1
3	580	COL4A1	1
3	580	EPHB1	0
3	580	FBXW7	4
3	580	ITGA8	1
3	580	ZCCHC2	0
3	580	NLGN4Y	1
3	580	CACNA1C	1
3	580	ETV1	1
3	580	F2R	1
3	580	RFX7	1
3	580	SPEG	0
3	580	SERTAD2	0
3	580	SPHKAP	0
3	580	PPP2R1B	0
3	580	TMEM132B	0
3	580	CCDC88C	4
3	580	PSD3	0
3	580	STRN	1
3	580	USP20	0
3	580	KCNE4	1
3	580	HSPA4L	1
3	580	RRAD	0
3	580	LMO7	0
3	580	TNRC6C	0
3	580	ACER2	0
3	580	ZDHHC22	0
3	580	ZNF510	0
3	580	TMEM30A	1
3	580	GALNT11	1
3	580	COL15A1	1
3	580	CPE	1
3	580	KCNC4	1
3	580	NEURL1B	0
3	580	PTBP1	0
3	580	CCND1	0
3	580	CBFA2T2	0
3	580	DHRS2	4
3	580	RETSAT	0
3	580	PLXNB1	0
3	580	PEAK1	4
3	580	KLHL41	1
3	580	TRIM9	4
3	580	COL4A2	1
3	580	MACROH2A1	0
3	580	PLK3	0
3	580	GLUL	0
3	580	ISCU	0
3	580	TMEM245	0
3	580	VOPP1	0
3	580	CNN3	0
3	580	EIF4H	0
3	580	AMOTL1	1
3	580	ANKRD65	4
3	580	RB1	0
3	580	LSAMP	1
3	580	PRUNE2	1
3	580	PCSK1	1
3	580	CDC42EP3	0
3	580	F11R	1
3	580	APOBEC3C	0
3	580	KIF3B	0
3	580	IP6K3	0
3	580	RAB31	0
3	580	CERS5	0
3	580	STC1	1
3	580	RALGDS	1
3	580	DLX3	0
3	580	COBL	4
3	580	CACNA1A	0
3	580	FADS1	1
3	580	PSTPIP2	0
3	580	CASK	1
3	580	ZNF337	4
3	580	PALLD	1
3	580	TNFRSF10A	4
3	580	SLC34A2	4
3	580	CASTOR2	0
3	580	FOXN3	1
3	580	C1QTNF12	0
3	580	RAB3B	1
3	580	MLXIPL	4
3	580	MCCC2	0
3	580	SFRP1	0
3	580	SGCB	0
3	580	RYR2	1
3	580	PADI2	0
3	580	ADAMTS7	0
3	580	MTA2	0
3	580	TLE4	4
3	580	NSMF	0
3	580	ARHGAP26	1
3	580	FMN1	4
3	580	PCNA	4
3	580	TXNIP	0
3	580	ACTA2	0
3	580	GRP	0
3	558	CEMIP2	1
3	558	RGS12	1
3	558	PRDM1	1
3	558	LMX1A	1
3	558	ENO3	1
3	558	CKB	1
3	558	ATF7IP	1
3	558	OPRD1	1
3	558	GNG5	1
3	558	DOCK11	1
3	558	PLEKHD1	1
3	558	GRIA4	4
3	558	SYT4	0
3	558	MAP2	0
3	558	DAZL	1
3	558	RASGEF1B	4
3	558	IGDCC3	1
3	558	PTPRJ	1
3	558	AKAP13	0
3	558	DPYSL5	0
3	558	ATP1A3	0
3	558	GNB3	4
3	558	TRIM2	0
3	558	ST6GALNAC5	4
3	558	ADGRA1	4
3	558	ZC3H12C	4
3	558	SOGA3	0
3	558	MTURN	0
3	558	SYT11	0
3	558	YWHAG	0
3	558	DCX	0
3	558	SPOCK2	0
3	558	B4GALNT4	4
3	558	ISL1	4
3	558	RBM24	1
3	558	GUCY1A2	0
3	558	CHRNA1	1
3	558	PENK	1
3	558	SHANK1	0
3	558	IGFBPL1	4
3	558	RIMS3	4
3	558	ANK2	0
3	558	PEG10	4
3	558	KIF21B	0
3	558	KCNH2	0
3	558	SPRY4	0
3	558	SYBU	0
3	558	INAVA	1
3	558	LRP8	4
3	558	LRRN1	0
3	558	ACLY	1
3	558	KIF5A	0
3	558	GABRD	0
3	558	SLAIN1	4
3	558	SYT1	0
3	558	NEFH	4
3	558	RGS2	1
3	558	SCN4A	1
3	558	LGALS3BP	1
3	558	KIFAP3	4
3	558	H2BC21	1
3	558	ADAM19	1
3	558	SOX8	1
3	558	KLF7	0
3	558	SRL	0
3	558	PSME4	1
3	558	ADAMTS17	4
3	558	CAB39L	1
3	558	VASP	1
3	558	PDLIM5	1
3	558	NRG1	0
3	558	TRIO	1
3	558	CDKN2B	4
3	558	IGF2BP2	1
3	558	DIP2B	1
3	558	FBXL16	4
3	558	NEFL	0
3	558	DAAM1	0
3	558	CACNA1H	4
3	558	TRAK2	4
3	558	SDCBP	1
3	558	SNN	0
3	558	RAB15	0
3	558	REEP2	0
3	558	DHCR7	0
3	558	LRRC59	0
3	558	EPHA4	1
3	558	PRKCD	1
3	558	SLC36A1	4
3	558	FNDC5	1
3	558	ROBO1	1
3	558	RPN1	0
3	558	RBM38	1
3	558	PGM2L1	0
3	558	MAP1B	0
3	558	ANOS1	4
3	558	UCHL1	0
3	558	NCOA4	1
3	558	DSP	1
3	558	DGKB	0
3	558	ASXL3	4
3	558	CCDC88B	4
3	558	SPTBN1	0
3	558	PGAP6	1
3	558	ZNF611	1
3	558	NPNT	4
3	558	SMARCC1	1
3	558	TXNRD1	1
3	558	PHGDH	1
3	558	NPHS1	1
3	558	GRK2	1
3	558	SYN2	4
3	558	OXSR1	0
3	558	SEC24D	0
3	558	ATP1A1	0
3	558	SPARCL1	0
3	558	GABARAPL1	0
3	558	JPT1	0
3	558	EEF1A2	0
3	558	NOL4L	4
3	558	NRBP1	1
3	558	GRIK3	0
3	558	CHRNB4	4
3	558	SNX18	4
3	558	FNBP1L	0
3	558	SPRED3	0
3	558	KIAA1958	4
3	558	STMN2	0
3	558	LGR5	4
3	558	ASAP1	1
3	558	CHD7	4
3	558	ABLIM1	0
3	558	LRRTM2	0
3	558	PAG1	0
3	558	ST18	0
3	558	OTX2	4
3	558	AMER1	0
3	558	ARFGEF3	0
3	558	NPTX1	4
3	558	JAG2	0
3	558	HES6	1
3	558	SRGAP3	0
3	558	CLSTN3	0
3	558	TMEM130	0
3	558	CRACD	0
3	558	SIPA1L2	4
3	558	DPYSL3	0
3	558	HIP1R	0
3	558	CELSR2	0
3	558	FLRT2	4
3	558	PHLDA1	4
3	558	CYFIP2	0
3	558	CCDC136	1
3	558	RMST	0
3	558	VGLL4	1
3	558	IGSF3	0
3	558	ARPP19	0
3	558	SPTLC2	0
3	558	CDC42SE1	1
3	558	TUBA1A	0
3	558	PFKFB2	1
3	558	GAB1	4
3	558	SPRED2	0
3	558	LRFN2	0
3	558	H1-0	1
3	558	RASSF3	1
3	558	ZNF697	1
3	558	GNB1	0
3	558	ANKRD13B	0
3	558	DOCK3	0
3	558	CILP2	1
3	558	KLF6	0
3	558	AGAP1	0
3	558	MMP1	0
3	558	NPPC	1
3	558	TNFRSF21	4
3	558	TNKS2	1
3	558	NRCAM	0
3	558	TMEM169	0
3	558	ARFGEF1	4
3	558	ETV5	0
3	558	RGR	1
3	558	FOXO1	1
3	558	MFSD6	0
3	558	SOBP	0
3	558	OBSCN	0
3	558	TTL	0
3	558	CCT8	1
3	558	DYNC1H1	0
3	558	COTL1	1
3	558	AP3M1	4
3	558	TNC	0
3	558	CLTC	0
3	558	TCF3	1
3	558	ATP1B2	1
3	558	RHOA	1
3	558	MT1F	1
3	558	SOX6	0
3	558	ZNF217	1
3	558	INSIG1	0
3	558	HIVEP1	0
3	558	XPOT	0
3	558	WHRN	1
3	558	SCG2	0
3	558	KIDINS220	0
3	558	KIAA0040	4
3	558	DOCK9	1
3	558	BVES	1
3	558	NR4A1	1
3	558	CBX5	4
3	558	UNC119	1
3	558	TNFRSF11A	0
3	558	RBMS1	4
3	558	GNPTAB	0
3	558	ATP9A	0
3	558	HYOU1	1
3	558	CLSTN2	4
3	558	FKBP4	1
3	558	G3BP2	0
3	558	MEST	0
3	558	COPA	0
3	558	SART3	1
3	558	PI15	0
3	558	PXDN	1
3	558	PTTG1IP	1
3	558	PARM1	0
3	558	ADAMTS5	0
3	558	HSPA12A	4
3	558	WNK2	0
3	558	ABCG4	0
3	558	TULP4	0
3	558	CALU	0
3	558	CAMK4	4
3	558	LARGE2	0
3	558	LIMK2	1
3	558	PFKFB3	0
3	558	TMEM52	4
3	558	SYT6	1
3	558	TPD52L1	0
3	558	ASAH1	0
3	558	SEC31A	0
3	558	CDC42BPG	0
3	558	RGS3	1
3	558	TRIM72	0
3	558	CDK6	4
3	558	KCNMA1	0
3	558	SEMA6A	0
3	558	PTGS2	0
3	558	IGFBP3	0
3	558	NOS1	1
3	558	PRKX	4
3	558	HIP1	1
3	558	ANTXR2	1
3	558	GUCY1A1	0
3	558	AKR1B1	0
3	558	DYNLL2	0
3	558	GLRX	1
3	558	MFNG	4
3	558	PGPEP1	0
3	558	KIRREL3	1
3	558	EGR1	0
3	558	SERP1	0
3	558	WWP1	0
3	558	COL4A1	0
3	558	EPHB1	1
3	558	FBXW7	4
3	558	ITGA8	0
3	558	ZCCHC2	1
3	558	NLGN4Y	0
3	558	CACNA1C	0
3	558	ETV1	0
3	558	F2R	0
3	558	RFX7	0
3	558	SPEG	1
3	558	SERTAD2	1
3	558	SPHKAP	1
3	558	PPP2R1B	1
3	558	TMEM132B	1
3	558	PSD3	1
3	558	USP20	1
3	558	KCNE4	0
3	558	HSPA4L	0
3	558	RRAD	1
3	558	LMO7	1
3	558	IER5	1
3	558	COX7A2	1
3	558	TNRC6C	1
3	558	ACER2	1
3	558	ZDHHC22	1
3	558	ZNF510	1
3	558	NR1D1	1
3	558	TMEM30A	0
3	558	GALNT11	0
3	558	COL15A1	0
3	558	CPE	0
3	558	KCNC4	0
3	558	NEURL1B	1
3	558	PTBP1	1
3	558	CBFA2T2	1
3	558	DHRS2	4
3	558	RETSAT	1
3	558	PLXNB1	1
3	558	TENT5A	1
3	558	PEAK1	4
3	558	KLHL41	0
3	558	TRIM9	4
3	558	COL4A2	0
3	558	MACROH2A1	1
3	558	PLK3	1
3	558	TMEM245	1
3	558	CHSY1	0
3	558	VOPP1	1
3	558	CNN3	1
3	558	EIF4H	1
3	558	AMOTL1	0
3	558	ANKRD65	4
3	558	RB1	1
3	558	LSAMP	0
3	558	PRUNE2	0
3	558	PCSK1	0
3	558	CDC42EP3	1
3	558	F11R	0
3	558	APOBEC3C	1
3	558	LIPA	0
3	558	KIF3B	1
3	558	IP6K3	1
3	558	NIPA1	0
3	558	RAB31	1
3	558	CERS5	1
3	558	STC1	0
3	558	RALGDS	0
3	558	DLX3	1
3	558	COBL	4
3	558	CACNA1A	1
3	558	FADS1	0
3	558	PSTPIP2	1
3	558	CASK	0
3	558	ZNF337	0
3	558	PALLD	4
3	558	TNFRSF10A	4
3	558	SLC34A2	4
3	558	CASTOR2	1
3	558	FOXN3	0
3	558	C1QTNF12	1
3	558	RAB3B	0
3	558	MLXIPL	4
3	558	NCR3LG1	0
3	541	CEMIP2	1
3	541	RGS12	1
3	541	PRDM1	1
3	541	LMX1A	1
3	541	ENO3	1
3	541	CKB	1
3	541	ATF7IP	1
3	541	OPRD1	1
3	541	GNG5	1
3	541	DOCK11	1
3	541	PLEKHD1	1
3	541	GRIA4	4
3	541	SYT4	0
3	541	MAP2	0
3	541	DAZL	1
3	541	RASGEF1B	4
3	541	IGDCC3	1
3	541	PTPRJ	1
3	541	AKAP13	0
3	541	DPYSL5	0
3	541	ATP1A3	0
3	541	GNB3	4
3	541	TRIM2	0
3	541	ST6GALNAC5	4
3	541	ADGRA1	4
3	541	ZC3H12C	4
3	541	SOGA3	0
3	541	MTURN	0
3	541	SYT11	0
3	541	YWHAG	0
3	541	DCX	0
3	541	SPOCK2	0
3	541	B4GALNT4	4
3	541	ISL1	4
3	541	RBM24	1
3	541	GUCY1A2	0
3	541	CHRNA1	1
3	541	PENK	1
3	541	SHANK1	0
3	541	IGFBPL1	4
3	541	RIMS3	4
3	541	ANK2	0
3	541	PEG10	4
3	541	KIF21B	0
3	541	KCNH2	0
3	541	SPRY4	0
3	541	SYBU	0
3	541	INAVA	1
3	541	LRP8	4
3	541	LRRN1	0
3	541	ACLY	1
3	541	KIF5A	0
3	541	GABRD	0
3	541	SLAIN1	4
3	541	SYT1	0
3	541	NEFH	4
3	541	RGS2	1
3	541	SCN4A	1
3	541	LGALS3BP	1
3	541	KIFAP3	0
3	541	H2BC21	1
3	541	ADAM19	1
3	541	SOX8	1
3	541	KLF7	0
3	541	SRL	0
3	541	PSME4	1
3	541	ADAMTS17	4
3	541	CAB39L	1
3	541	VASP	1
3	541	PDLIM5	1
3	541	NRG1	0
3	541	TRIO	1
3	541	CDKN2B	4
3	541	IGF2BP2	1
3	541	DIP2B	1
3	541	FBXL16	4
3	541	NEFL	0
3	541	CACNA1H	4
3	541	TRAK2	4
3	541	SDCBP	1
3	541	SNN	0
3	541	RAB15	0
3	541	REEP2	0
3	541	DHCR7	0
3	541	LRRC59	0
3	541	EPHA4	1
3	541	PRKCD	1
3	541	SLC36A1	4
3	541	FNDC5	1
3	541	ROBO1	1
3	541	RBM38	1
3	541	PGM2L1	0
3	541	MAP1B	0
3	541	ANOS1	4
3	541	UCHL1	0
3	541	NCOA4	1
3	541	DSP	1
3	541	DGKB	0
3	541	ASXL3	4
3	541	CCDC88B	4
3	541	SPTBN1	0
3	541	PGAP6	1
3	541	ZNF611	1
3	541	NPNT	4
3	541	SMARCC1	1
3	541	TXNRD1	4
3	541	PHGDH	1
3	541	NPHS1	1
3	541	GRK2	1
3	541	SYN2	4
3	541	OXSR1	0
3	541	SEC24D	0
3	541	ATP1A1	0
3	541	SPARCL1	0
3	541	GABARAPL1	0
3	541	EEF1A2	0
3	541	NOL4L	4
3	541	NRBP1	1
3	541	GRIK3	0
3	541	CHRNB4	4
3	541	SNX18	4
3	541	FNBP1L	0
3	541	SPRED3	0
3	541	KIAA1958	4
3	541	STMN2	0
3	541	LGR5	4
3	541	ASAP1	1
3	541	CHD7	4
3	541	ABLIM1	0
3	541	LRRTM2	0
3	541	PAG1	0
3	541	ST18	0
3	541	OTX2	4
3	541	AMER1	0
3	541	ARFGEF3	0
3	541	NPTX1	4
3	541	ATP6V0D1	1
3	541	HES6	1
3	541	SRGAP3	0
3	541	CLSTN3	0
3	541	TMEM130	0
3	541	CRACD	0
3	541	SIPA1L2	4
3	541	DPYSL3	0
3	541	HIP1R	0
3	541	CELSR2	0
3	541	FLRT2	4
3	541	PHLDA1	4
3	541	CYFIP2	0
3	541	CCDC136	1
3	541	RMST	0
3	541	VGLL4	1
3	541	IGSF3	0
3	541	ARPP19	0
3	541	SPTLC2	0
3	541	CDC42SE1	1
3	541	TUBA1A	0
3	541	PFKFB2	1
3	541	GAB1	4
3	541	SPRED2	0
3	541	STK32C	1
3	541	LRFN2	0
3	541	RASSF3	1
3	541	ZNF697	1
3	541	GNB1	0
3	541	ANKRD13B	0
3	541	DOCK3	0
3	541	CILP2	1
3	541	KLF6	0
3	541	AGAP1	0
3	541	MMP1	0
3	541	NPPC	1
3	541	TNFRSF21	4
3	541	TNKS2	1
3	541	NRCAM	0
3	541	TMEM169	0
3	541	ARFGEF1	0
3	541	ETV5	0
3	541	RGR	1
3	541	FOXO1	1
3	541	MFSD6	0
3	541	SOBP	0
3	541	OBSCN	0
3	541	CCT8	1
3	541	COTL1	1
3	541	AP3M1	4
3	541	TNC	0
3	541	TCF3	1
3	541	ATP1B2	4
3	541	RHOA	1
3	541	MT1F	1
3	541	SOX6	0
3	541	ZNF217	1
3	541	HIVEP1	0
3	541	WHRN	1
3	541	SCG2	0
3	541	KIAA0040	4
3	541	DOCK9	1
3	541	BVES	1
3	541	NR4A1	1
3	541	CBX5	4
3	541	UNC119	1
3	541	RBMS1	4
3	541	GNPTAB	0
3	541	ATP9A	0
3	541	HYOU1	1
3	541	CLSTN2	4
3	541	FKBP4	1
3	541	MEST	0
3	541	SART3	1
3	541	PI15	0
3	541	PXDN	1
3	541	PTTG1IP	1
3	541	PARM1	0
3	541	ADAMTS5	0
3	541	HSPA12A	4
3	541	WNK2	0
3	541	ABCG4	0
3	541	TULP4	0
3	541	CAMK4	4
3	541	LARGE2	0
3	541	LIMK2	1
3	541	PFKFB3	0
3	541	TMEM52	4
3	541	SYT6	1
3	541	TPD52L1	0
3	541	SEC31A	0
3	541	CDC42BPG	0
3	541	RGS3	1
3	541	TRIM72	0
3	541	CDK6	4
3	541	KCNMA1	0
3	541	SEMA6A	0
3	541	PTGS2	0
3	541	IGFBP3	0
3	541	NOS1	1
3	541	PRKX	4
3	541	HIP1	1
3	541	ANTXR2	1
3	541	GUCY1A1	0
3	541	DYNLL2	0
3	541	GLRX	1
3	541	MFNG	4
3	541	PGPEP1	0
3	541	KIRREL3	1
3	541	EGR1	0
3	541	SERP1	0
3	541	WWP1	0
3	541	COL4A1	0
3	541	EPHB1	1
3	541	FBXW7	4
3	541	ITGA8	0
3	541	ZCCHC2	1
3	541	NLGN4Y	0
3	541	CACNA1C	0
3	541	ETV1	4
3	541	F2R	0
3	541	RFX7	0
3	541	SPEG	1
3	541	SERTAD2	1
3	541	SPHKAP	1
3	541	PPP2R1B	1
3	541	TMEM132B	1
3	541	CCDC88C	4
3	541	PSD3	1
3	541	USP20	1
3	541	KCNE4	0
3	541	HSPA4L	0
3	541	OSBPL8	4
3	541	RRAD	1
3	541	LMO7	1
3	541	COX7A2	1
3	541	TNRC6C	1
3	541	ACER2	1
3	541	ZDHHC22	1
3	541	ZNF510	1
3	541	TMEM30A	0
3	541	GALNT11	0
3	541	COL15A1	0
3	541	CPE	0
3	541	KCNC4	0
3	541	NEURL1B	1
3	541	PTBP1	1
3	541	CBFA2T2	1
3	541	DHRS2	4
3	541	RETSAT	1
3	541	PLXNB1	1
3	541	PEAK1	1
3	541	KLHL41	0
3	541	TRIM9	4
3	541	COL4A2	0
3	541	MACROH2A1	1
3	541	PLK3	1
3	541	TMEM245	1
3	541	VOPP1	1
3	541	CNN3	1
3	541	EIF4H	1
3	541	AMOTL1	0
3	541	ANKRD65	4
3	541	RB1	1
3	541	LSAMP	0
3	541	PRUNE2	0
3	541	PCSK1	0
3	541	CDC42EP3	1
3	541	F11R	0
3	541	APOBEC3C	1
3	541	KIF3B	1
3	541	IP6K3	1
3	541	RAB31	1
3	541	CERS5	1
3	541	STC1	0
3	541	RALGDS	0
3	541	DLX3	1
3	541	COBL	4
3	541	CACNA1A	1
3	541	FADS1	0
3	541	PSTPIP2	1
3	541	CASK	0
3	541	ZNF337	0
3	524	CEMIP2	1
3	524	RGS12	1
3	524	PRDM1	1
3	524	LMX1A	1
3	524	ENO3	1
3	524	CKB	1
3	524	ATF7IP	1
3	524	OPRD1	1
3	524	GNG5	1
3	524	DOCK11	1
3	524	PLEKHD1	1
3	524	GRIA4	4
3	524	SYT4	0
3	524	MAP2	0
3	524	DAZL	1
3	524	RASGEF1B	4
3	524	IGDCC3	1
3	524	PTPRJ	1
3	524	AKAP13	0
3	524	DPYSL5	0
3	524	ATP1A3	0
3	524	GNB3	4
3	524	TRIM2	0
3	524	ST6GALNAC5	4
3	524	ADGRA1	4
3	524	ZC3H12C	4
3	524	SOGA3	0
3	524	MTURN	0
3	524	SYT11	0
3	524	YWHAG	0
3	524	DCX	0
3	524	SPOCK2	0
3	524	B4GALNT4	4
3	524	ISL1	4
3	524	RBM24	1
3	524	GUCY1A2	0
3	524	CHRNA1	1
3	524	PENK	1
3	524	SHANK1	0
3	524	IGFBPL1	4
3	524	RIMS3	4
3	524	ANK2	0
3	524	PEG10	4
3	524	KIF21B	0
3	524	KCNH2	0
3	524	SPRY4	0
3	524	SYBU	0
3	524	INAVA	1
3	524	LRP8	4
3	524	LRRN1	0
3	524	ACLY	1
3	524	KIF5A	0
3	524	GABRD	0
3	524	SLAIN1	4
3	524	SYT1	0
3	524	NEFH	4
3	524	RGS2	1
3	524	SCN4A	1
3	524	LGALS3BP	1
3	524	KIFAP3	0
3	524	H2BC21	1
3	524	ADAM19	1
3	524	SOX8	1
3	524	KLF7	0
3	524	SRL	0
3	524	PSME4	1
3	524	ADAMTS17	4
3	524	CAB39L	1
3	524	VASP	1
3	524	PDLIM5	1
3	524	NRG1	0
3	524	TRIO	1
3	524	CDKN2B	4
3	524	IGF2BP2	1
3	524	DIP2B	1
3	524	FBXL16	4
3	524	NEFL	0
3	524	DAAM1	0
3	524	CACNA1H	4
3	524	TRAK2	4
3	524	SDCBP	1
3	524	SNN	0
3	524	RAB15	0
3	524	REEP2	0
3	524	DHCR7	0
3	524	LRRC59	0
3	524	EPHA4	1
3	524	PHEX	4
3	524	PRKCD	1
3	524	SLC36A1	4
3	524	FNDC5	1
3	524	ROBO1	1
3	524	RBM38	1
3	524	PGM2L1	0
3	524	MAP1B	0
3	524	ANOS1	4
3	524	FAM167A	1
3	524	UCHL1	0
3	524	NCOA4	1
3	524	DSP	1
3	524	DGKB	0
3	524	ASXL3	4
3	524	CCDC88B	4
3	524	SPTBN1	0
3	524	PGAP6	1
3	524	ZNF611	1
3	524	NPNT	4
3	524	SMARCC1	1
3	524	TXNRD1	4
3	524	PHGDH	1
3	524	NPHS1	1
3	524	GRK2	1
3	524	SYN2	4
3	524	OXSR1	0
3	524	SEC24D	0
3	524	ATP1A1	0
3	524	SPARCL1	0
3	524	GABARAPL1	0
3	524	EEF1A2	0
3	524	NOL4L	4
3	524	NRBP1	1
3	524	GRIK3	0
3	524	CHRNB4	4
3	524	SNX18	4
3	524	FNBP1L	0
3	524	SPRED3	0
3	524	KIAA1958	4
3	524	STMN2	0
3	524	LGR5	4
3	524	ASAP1	1
3	524	CHD7	4
3	524	ABLIM1	0
3	524	LRRTM2	0
3	524	PAG1	0
3	524	ST18	0
3	524	OTX2	4
3	524	AMER1	0
3	524	ARFGEF3	0
3	524	NPTX1	4
