run	nodes	geneid	community
2	506	PAG1	3
2	506	TCF3	0
2	506	FNDC5	0
2	506	SSTR2	0
2	506	PADI2	0
2	506	ADAMTS5	3
2	506	RASGEF1B	3
2	506	RBMS1	0
2	506	TXNRD1	0
2	506	PRRX1	0
2	506	RIMS3	3
2	506	TNFRSF21	3
2	506	CD164	0
2	506	ITGB1	0
2	506	GNG5	0
2	506	PRDM1	0
2	506	MAP2	3
2	506	NPTX1	3
2	506	PTTG1IP	0
2	506	SLAIN1	3
2	506	VAV2	0
2	506	IGDCC3	0
2	506	PRR35	3
2	506	LGR5	3
2	506	FBLIM1	0
2	506	BTN2A1	0
2	506	CAMK2B	3
2	506	SOGA3	3
2	506	RGS2	0
2	506	PTBP1	0
2	506	CDKN2B	0
2	506	LARGE2	3
2	506	ACTA2	3
2	506	LRP8	3
2	506	PPP2R1B	0
2	506	TENT5A	0
2	506	ACLY	0
2	506	RASSF3	0
2	506	INAVA	0
2	506	TRAK2	3
2	506	ADAMTS7	0
2	506	NR4A1	0
2	506	TLN1	0
2	506	HCN2	3
2	506	ANTXR2	0
2	506	JAG2	3
2	506	RHOA	0
2	506	DOCK11	0
2	506	ZNF611	0
2	506	GLRX	0
2	506	IGFBPL1	3
2	506	KANK4	3
2	506	TUBB4B	3
2	506	GNB3	3
2	506	RBM38	0
2	506	SGPL1	0
2	506	SYN2	3
2	506	TGFB2	3
2	506	GDPD5	3
2	506	HEYL	3
2	506	BVES	0
2	506	DBNDD1	3
2	506	GUCY1A1	3
2	506	DDX3X	0
2	506	FAM167A	0
2	506	SUSD6	0
2	506	PXDN	0
2	506	ST18	3
2	506	CDC42EP3	0
2	506	SNX18	3
2	506	DGKH	3
2	506	ANKRD65	3
2	506	GRK2	0
2	506	PRKCD	0
2	506	GAB1	3
2	506	PPIF	0
2	506	RPN2	0
2	506	PCNX1	0
2	506	LRRC8D	3
2	506	RHOB	0
2	506	CLCN5	3
2	506	NPNT	3
2	506	FBXL16	3
2	506	IQSEC1	0
2	506	NRBP1	0
2	506	ADGRA1	3
2	506	EPS8L2	3
2	506	AKAP13	3
2	506	MAP1B	3
2	506	CEMIP2	0
2	506	CNN3	0
2	506	SLC39A10	3
2	506	ZC3H12C	3
2	506	ANKRD13B	3
2	506	NEURL1B	0
2	506	ZNF217	0
2	506	ENO3	0
2	506	DAZL	0
2	506	SDCBP	0
2	506	PCSK1	3
2	506	CDC42SE1	0
2	506	HEY1	0
2	506	TMSB4X	0
2	506	CXCL1	0
2	506	CHD7	3
2	506	H1-0	0
2	506	NARF	0
2	506	TRIB2	3
2	506	MAFG	0
2	506	PENK	0
2	506	CHRNA1	0
2	506	TP53INP2	0
2	506	KAT6A	0
2	506	LAMP2	0
2	506	PEG10	3
2	506	PDLIM5	0
2	506	PSME4	0
2	506	USP14	0
2	506	ULK1	0
2	506	MFSD14A	0
2	506	LIMK2	0
2	506	ANXA5	0
2	506	FADS1	3
2	506	TMEM169	0
2	506	SYBU	3
2	506	OXSR1	0
2	506	C12orf45	3
2	506	GRB2	0
2	506	ARFGEF1	3
2	506	GRB7	3
2	506	RBM24	0
2	506	IGF2BP2	0
2	506	ITPRIPL2	0
2	506	ACTR1A	0
2	506	CKB	0
2	506	SYNJ2BP	0
2	506	ASAP1	0
2	506	ASXL3	3
2	506	SYT1	3
2	506	PIDD1	3
2	506	RGS12	0
2	506	KIF1C	0
2	506	ADGRE5	0
2	506	GPC1	3
2	506	DPP4	0
2	506	HYOU1	0
2	506	SERTAD2	0
2	506	GNS	0
2	506	KIFAP3	3
2	506	HES6	0
2	506	ZNF195	0
2	506	FLRT2	3
2	506	SEPTIN4	0
2	506	MTURN	3
2	506	NACC2	0
2	506	XRCC5	0
2	506	OPRD1	0
2	506	BTG2	0
2	506	PRKX	3
2	506	ZNF561	0
2	506	ATP2A2	3
2	506	LPAR1	0
2	506	OSBPL8	3
2	506	KIAA1958	3
2	506	PDE7A	3
2	506	TOB1	0
2	506	NCOA4	0
2	506	IER5	0
2	506	GRIA4	3
2	506	MAP4K4	0
2	506	SCRN1	3
2	506	RAB31	0
2	506	MTA2	0
2	506	SGCB	0
2	506	FAT1	3
2	506	H2BC21	0
2	506	HSPA4L	3
2	492	CDHR1	3
2	492	OTX2	3
2	492	GUCY1A2	3
2	492	CHRNB4	3
2	492	NEFH	3
2	492	VGLL4	0
2	492	ADAM19	0
2	492	ROBO1	3
2	492	VASP	0
2	492	SMARCC1	0
2	492	ISL1	3
2	492	SOX8	0
2	492	SLC36A1	3
2	492	CBFA2T2	0
2	492	ST6GALNAC5	3
2	492	B4GALNT4	3
2	492	RGR	0
2	492	PHLDA1	0
2	492	MFNG	3
2	492	IQGAP1	0
2	492	CHSY1	0
2	492	CEBPA	0
2	492	AP3M1	0
2	492	DSP	0
2	492	LDLR	0
2	492	CACNA1H	3
2	492	MYH9	0
2	492	WASF2	0
2	492	KIAA0040	3
2	492	CDH2	3
2	492	PAG1	3
2	492	TCF3	0
2	492	FNDC5	0
2	492	SSTR2	0
2	492	PADI2	0
2	492	ADAMTS5	3
2	492	RASGEF1B	3
2	492	RBMS1	0
2	492	TXNRD1	0
2	492	PRRX1	0
2	492	RIMS3	3
2	492	TNFRSF21	3
2	492	CD164	0
2	492	ITGB1	0
2	492	GNG5	0
2	492	PRDM1	0
2	492	MAP2	3
2	492	NPTX1	3
2	492	PTTG1IP	0
2	492	SLAIN1	3
2	492	VAV2	0
2	492	IGDCC3	0
2	492	PRR35	3
2	492	LGR5	0
2	492	FBLIM1	0
2	492	BTN2A1	0
2	492	CAMK2B	3
2	492	SOGA3	3
2	492	RGS2	0
2	492	PTBP1	0
2	492	CDKN2B	3
2	492	LARGE2	3
2	492	ACTA2	3
2	492	LRP8	3
2	492	PPP2R1B	0
2	492	TENT5A	0
2	492	ACLY	0
2	492	RASSF3	0
2	492	INAVA	0
2	492	TRAK2	3
2	492	ADAMTS7	0
2	492	NR4A1	0
2	492	TLN1	0
2	492	HCN2	3
2	492	ANTXR2	0
2	492	JAG2	3
2	492	RHOA	0
2	492	DOCK11	0
2	492	ZNF611	0
2	492	GLRX	0
2	492	E2F3	0
2	492	KLF7	3
2	492	IGFBPL1	3
2	492	KANK4	3
2	492	TUBB4B	3
2	492	GNB3	3
2	492	RBM38	0
2	492	SGPL1	0
2	492	SYN2	3
2	492	TGFB2	3
2	492	GDPD5	3
2	492	HEYL	3
2	492	BVES	0
2	492	DBNDD1	3
2	492	GUCY1A1	3
2	492	DDX3X	0
2	492	FAM167A	0
2	492	SUSD6	0
2	492	PXDN	0
2	492	ST18	3
2	492	CDC42EP3	0
2	492	SNX18	3
2	492	DGKH	3
2	492	ANKRD65	3
2	492	GRK2	0
2	492	PRKCD	0
2	492	GAB1	3
2	492	PPIF	0
2	492	RPN2	0
2	492	PCNX1	0
2	492	LRRC8D	3
2	492	RHOB	0
2	492	CLCN5	3
2	492	NPNT	3
2	492	FBXL16	3
2	492	IQSEC1	0
2	492	NRBP1	0
2	492	ADGRA1	3
2	492	EPS8L2	0
2	492	AKAP13	3
2	492	KLF6	0
2	492	MAP1B	3
2	492	CEMIP2	0
2	492	CNN3	0
2	492	SLC39A10	3
2	492	ZC3H12C	3
2	492	ANKRD13B	3
2	492	NEURL1B	0
2	492	ZNF217	0
2	492	ENO3	0
2	492	DAZL	0
2	492	SDCBP	0
2	492	PCSK1	3
2	492	CDC42SE1	0
2	492	HEY1	0
2	492	TMSB4X	0
2	492	FNBP1L	3
2	492	CXCL1	0
2	492	CHD7	3
2	492	H1-0	0
2	492	NARF	3
2	492	TRIB2	3
2	492	MAFG	0
2	492	PENK	0
2	492	CHRNA1	0
2	492	TP53INP2	0
2	492	KAT6A	0
2	492	LAMP2	0
2	492	PEG10	3
2	492	PDLIM5	0
2	492	PSME4	0
2	492	USP14	0
2	492	ULK1	0
2	492	POR	0
2	492	MFSD14A	0
2	492	LIMK2	0
2	492	ANXA5	0
2	492	FADS1	3
2	492	TMEM169	0
2	492	SYBU	3
2	492	OXSR1	0
2	492	C12orf45	3
2	492	SPATS2L	0
2	492	GRB2	0
2	492	GRB7	3
2	492	RBM24	0
2	492	IGF2BP2	0
2	492	ITPRIPL2	0
2	492	ACTR1A	0
2	492	CKB	0
2	492	SYNJ2BP	0
2	492	ASAP1	0
2	492	ASXL3	3
2	492	PIDD1	3
2	492	RGS12	0
2	492	KIF1C	0
2	492	ADGRE5	0
2	492	GPC1	3
2	492	DPP4	0
2	492	HYOU1	0
2	492	SERTAD2	0
2	492	GNS	0
2	492	KIFAP3	3
2	492	HES6	0
2	492	ZNF195	0
2	492	FLRT2	3
2	492	SEPTIN4	0
2	492	MTURN	3
2	492	NACC2	0
2	492	XRCC5	0
2	492	OPRD1	0
2	492	BTG2	0
2	492	PRKX	3
2	492	ZNF561	0
2	492	ATP2A2	3
2	492	LPAR1	0
2	492	OSBPL8	3
2	492	KIAA1958	3
2	492	PDE7A	3
2	492	TOB1	0
2	492	NCOA4	0
2	492	IER5	0
2	492	GRIA4	3
2	492	MAP4K4	0
2	492	SCRN1	3
2	492	MTA2	0
2	492	SGCB	0
2	492	FAT1	3
2	482	CDHR1	3
2	482	OTX2	3
2	482	GUCY1A2	3
2	482	CHRNB4	3
2	482	NEFH	3
2	482	VGLL4	0
2	482	ADAM19	0
2	482	ROBO1	0
2	482	VASP	0
2	482	SMARCC1	0
2	482	ISL1	3
2	482	SOX8	0
2	482	SLC36A1	3
2	482	CBFA2T2	0
2	482	ST6GALNAC5	3
2	482	B4GALNT4	3
2	482	RGR	0
2	482	PHLDA1	0
2	482	MFNG	3
2	482	IQGAP1	0
2	482	CHSY1	0
2	482	CEBPA	0
2	482	AP3M1	0
2	482	DSP	0
2	482	NID1	0
2	482	LDLR	0
2	482	CACNA1H	3
2	482	MYH9	0
2	482	WASF2	0
2	482	KIAA0040	3
2	482	CDH2	3
2	482	PAG1	3
2	482	TCF3	0
2	482	FNDC5	0
2	482	SSTR2	0
2	482	PADI2	0
2	482	CDV3	0
2	482	ADAMTS5	3
2	482	RASGEF1B	3
2	482	RBMS1	0
2	482	TXNRD1	0
2	482	PRRX1	0
2	482	RIMS3	3
2	482	TNFRSF21	3
2	482	CD164	0
2	482	ITGB1	0
2	482	GNG5	0
2	482	PRDM1	0
2	482	MAP2	3
2	482	NPTX1	3
2	482	PTTG1IP	0
2	482	SLAIN1	3
2	482	VAV2	0
2	482	IGDCC3	0
2	482	PRR35	3
2	482	LGR5	0
2	482	FBLIM1	0
2	482	BTN2A1	0
2	482	CAMK2B	3
2	482	SOGA3	3
2	482	RGS2	0
2	482	PTBP1	0
2	482	CDKN2B	0
2	482	LARGE2	3
2	482	ACTA2	3
2	482	LRP8	0
2	482	PPP2R1B	0
2	482	TENT5A	0
2	482	ACLY	0
2	482	RASSF3	0
2	482	INAVA	0
2	482	TRAK2	3
2	482	ADAMTS7	0
2	482	NR4A1	0
2	482	TLN1	0
2	482	HCN2	3
2	482	ANTXR2	0
2	482	JAG2	3
2	482	RHOA	0
2	482	DOCK11	0
2	482	ZNF611	0
2	482	GLRX	0
2	482	IGFBPL1	3
2	482	KANK4	3
2	482	TUBB4B	0
2	482	GNB3	3
2	482	RBM38	0
2	482	SGPL1	0
2	482	SYN2	3
2	482	TGFB2	3
2	482	GDPD5	3
2	482	HEYL	3
2	482	BVES	0
2	482	DBNDD1	3
2	482	GUCY1A1	3
2	482	DDX3X	0
2	482	FAM167A	0
2	482	SUSD6	0
2	482	PXDN	0
2	482	ST18	3
2	482	CDC42EP3	0
2	482	SNX18	3
2	482	DGKH	3
2	482	ANKRD65	3
2	482	GRK2	0
2	482	PRKCD	0
2	482	GAB1	3
2	482	PPIF	0
2	482	RPN2	0
2	482	PCNX1	0
2	482	LRRC8D	3
2	482	RHOB	0
2	482	CLCN5	3
2	482	NPNT	3
2	482	FBXL16	3
2	482	IQSEC1	0
2	482	NRBP1	0
2	482	ADGRA1	3
2	482	EPS8L2	0
2	482	AKAP13	3
2	482	KLF6	0
2	482	MAP1B	3
2	482	CEMIP2	0
2	482	CNN3	0
2	482	SLC39A10	3
2	482	ZC3H12C	3
2	482	ANKRD13B	3
2	482	NEURL1B	0
2	482	ZNF217	0
2	482	ENO3	0
2	482	DAZL	0
2	482	SDCBP	0
2	482	PCSK1	3
2	482	CDC42SE1	0
2	482	HEY1	0
2	482	TMSB4X	0
2	482	FNBP1L	3
2	482	CXCL1	0
2	482	CHD7	3
2	482	H1-0	0
2	482	TNKS2	0
2	482	NARF	0
2	482	JPT1	3
2	482	TRIB2	3
2	482	MAFG	0
2	482	PENK	0
2	482	TP53INP2	0
2	482	KAT6A	0
2	482	LAMP2	0
2	482	PEG10	3
2	482	PDLIM5	0
2	482	PSME4	0
2	482	USP14	0
2	482	ULK1	0
2	482	POR	0
2	482	MFSD14A	0
2	482	LIMK2	0
2	482	ANXA5	0
2	482	FADS1	3
2	482	TMEM169	0
2	482	STK32C	0
2	482	OXSR1	0
2	482	C12orf45	3
2	482	SPATS2L	0
2	482	GRB2	0
2	482	GRB7	3
2	482	RBM24	0
2	482	IGF2BP2	0
2	482	PFKFB3	0
2	482	ITPRIPL2	0
2	482	ACTR1A	0
2	482	CKB	0
2	482	SYNJ2BP	0
2	482	ASAP1	0
2	482	ASXL3	3
2	482	PIDD1	3
2	482	RGS12	0
2	482	KIF1C	0
2	482	ADGRE5	0
2	482	GPC1	3
2	482	DPP4	0
2	482	HYOU1	0
2	482	SERTAD2	0
2	482	GNS	0
2	482	KIFAP3	3
2	482	HES6	0
2	482	ZNF195	0
2	482	FLRT2	3
2	482	SEPTIN4	0
2	482	MTURN	3
2	482	NACC2	0
2	482	XRCC5	0
2	482	OPRD1	0
2	482	BTG2	0
2	482	PRKX	3
2	482	ZNF561	0
2	482	ATP2A2	3
2	482	LPAR1	0
2	482	OSBPL8	3
2	482	KIAA1958	3
2	482	PDE7A	3
2	482	TOB1	0
2	482	NCOA4	0
2	482	IER5	0
2	482	GRIA4	3
2	482	MAP4K4	0
2	482	SCRN1	3
2	482	MTA2	0
2	472	CDHR1	3
2	472	OTX2	3
2	472	GUCY1A2	3
2	472	CHRNB4	3
2	472	NEFH	3
2	472	VGLL4	2
2	472	ADAM19	5
2	472	ROBO1	5
2	472	VASP	5
2	472	SMARCC1	5
2	472	ISL1	3
2	472	SOX8	5
2	472	SLC36A1	3
2	472	CBFA2T2	5
2	472	ST6GALNAC5	3
2	472	B4GALNT4	3
2	472	RGR	5
2	472	PHLDA1	5
2	472	MFNG	3
2	472	IQGAP1	2
2	472	CHSY1	2
2	472	CEBPA	2
2	472	AP3M1	2
2	472	DSP	2
2	472	LDLR	2
2	472	CACNA1H	3
2	472	MYH9	2
2	472	WASF2	2
2	472	KIAA0040	3
2	472	CDH2	3
2	472	PAG1	3
2	472	TCF3	5
2	472	FNDC5	5
2	472	SSTR2	5
2	472	PADI2	2
2	472	CDV3	2
2	472	ADAMTS5	3
2	472	RASGEF1B	3
2	472	RBMS1	2
2	472	TXNRD1	2
2	472	PRRX1	2
2	472	RIMS3	3
2	472	TNFRSF21	3
2	472	CD164	2
2	472	ITGB1	2
2	472	GNG5	5
2	472	PRDM1	5
2	472	MAP2	3
2	472	NPTX1	3
2	472	PTTG1IP	2
2	472	SLAIN1	3
2	472	VAV2	5
2	472	IGDCC3	5
2	472	PRR35	3
2	472	LGR5	5
2	472	FBLIM1	2
2	472	BTN2A1	2
2	472	CAMK2B	3
2	472	SOGA3	3
2	472	RGS2	5
2	472	PTBP1	2
2	472	CDKN2B	5
2	472	LARGE2	3
2	472	ACTA2	3
2	472	LRP8	5
2	472	PPP2R1B	5
2	472	TENT5A	2
2	472	ACLY	2
2	472	RASSF3	5
2	472	INAVA	5
2	472	TRAK2	3
2	472	ADAMTS7	5
2	472	NR4A1	2
2	472	TLN1	2
2	472	HCN2	3
2	472	ANTXR2	2
2	472	JAG2	3
2	472	RHOA	2
2	472	DOCK11	5
2	472	ZNF611	5
2	472	GLRX	2
2	472	LIPA	2
2	472	KLF7	3
2	472	IGFBPL1	3
2	472	KANK4	3
2	472	TUBB4B	5
2	472	GNB3	3
2	472	RBM38	5
2	472	SGPL1	2
2	472	SYN2	3
2	472	TGFB2	3
2	472	GDPD5	3
2	472	HEYL	5
2	472	BVES	2
2	472	DBNDD1	3
2	472	GUCY1A1	3
2	472	DDX3X	2
2	472	FAM167A	2
2	472	SUSD6	5
2	472	PXDN	5
2	472	ST18	3
2	472	CDC42EP3	5
2	472	SNX18	3
2	472	ANKRD65	5
2	472	GRK2	2
2	472	PRKCD	2
2	472	GAB1	3
2	472	PPIF	2
2	472	RPN2	2
2	472	PCNX1	2
2	472	RHOB	2
2	472	CLCN5	3
2	472	NPNT	3
2	472	FBXL16	3
2	472	IQSEC1	5
2	472	NRBP1	2
2	472	MGAT4B	2
2	472	ADGRA1	3
2	472	EPS8L2	5
2	472	AKAP13	3
2	472	KLF6	2
2	472	CEMIP2	5
2	472	CNN3	2
2	472	SLC39A10	3
2	472	ZC3H12C	3
2	472	ANKRD13B	3
2	472	NEURL1B	2
2	472	ZNF217	2
2	472	ENO3	5
2	472	DAZL	5
2	472	SDCBP	2
2	472	PCSK1	3
2	472	CDC42SE1	2
2	472	HEY1	2
2	472	TMSB4X	2
2	472	FNBP1L	3
2	472	CXCL1	5
2	472	CHD7	3
2	472	H1-0	2
2	472	TNKS2	5
2	472	NARF	5
2	472	JPT1	3
2	472	MAFG	2
2	472	PENK	5
2	472	TP53INP2	2
2	472	KAT6A	5
2	472	LAMP2	2
2	472	PEG10	3
2	472	PDLIM5	5
2	472	PSME4	5
2	472	USP14	2
2	472	ULK1	2
2	472	POR	2
2	472	MFSD14A	2
2	472	LIMK2	5
2	472	ANXA5	2
2	472	FADS1	3
2	472	TMEM169	2
2	472	OXSR1	2
2	472	C12orf45	3
2	472	SPATS2L	2
2	472	GRB7	3
2	472	RBM24	2
2	472	IGF2BP2	5
2	472	PFKFB3	2
2	472	ITPRIPL2	2
2	472	ACTR1A	2
2	472	CKB	2
2	472	SYNJ2BP	2
2	472	ASAP1	2
2	472	ASXL3	3
2	472	SNHG1	2
2	472	PIDD1	3
2	472	RGS12	5
2	472	KIF1C	5
2	472	ADGRE5	2
2	472	GPC1	3
2	472	DPP4	2
2	472	HYOU1	2
2	472	SERTAD2	5
2	472	GNS	2
2	472	ACTN1	2
2	472	KIFAP3	3
2	472	HES6	5
2	472	ZNF195	5
2	472	FLRT2	3
2	472	SEPTIN4	5
2	472	MTURN	3
2	472	NACC2	2
2	472	XRCC5	5
2	472	OPRD1	5
2	472	BTG2	2
2	472	PRKX	3
2	472	ZNF561	5
2	472	ATP2A2	3
2	472	OSBPL8	3
2	472	KIAA1958	3
2	472	PDE7A	3
2	472	TOB1	5
2	472	NCOA4	2
2	472	IER5	5
2	472	GRIA4	3
2	472	MAP4K4	2
2	460	CDHR1	3
2	460	OTX2	3
2	460	GUCY1A2	3
2	460	CHRNB4	3
2	460	NEFH	3
2	460	VGLL4	2
2	460	ADAM19	4
2	460	ROBO1	4
2	460	VASP	4
2	460	SMARCC1	4
2	460	ISL1	3
2	460	SOX8	4
2	460	SLC36A1	3
2	460	CBFA2T2	4
2	460	ST6GALNAC5	3
2	460	B4GALNT4	3
2	460	RGR	4
2	460	PHLDA1	4
2	460	MFNG	3
2	460	IQGAP1	2
2	460	CHSY1	2
2	460	CEBPA	2
2	460	AP3M1	2
2	460	DSP	2
2	460	CACNA1H	3
2	460	MYH9	2
2	460	WASF2	2
2	460	KIAA0040	3
2	460	CDH2	3
2	460	PAG1	3
2	460	TCF3	4
2	460	FNDC5	4
2	460	SSTR2	4
2	460	PADI2	2
2	460	CDV3	2
2	460	ADAMTS5	3
2	460	RASGEF1B	3
2	460	RBMS1	4
2	460	TXNRD1	4
2	460	PRRX1	2
2	460	RIMS3	3
2	460	TNFRSF21	3
2	460	CD164	2
2	460	ITGB1	2
2	460	GNG5	4
2	460	PRDM1	4
2	460	MAP2	3
2	460	NPTX1	3
2	460	PTTG1IP	2
2	460	SLAIN1	3
2	460	VAV2	4
2	460	IGDCC3	4
2	460	PRR35	3
2	460	LGR5	4
2	460	BTN2A1	2
2	460	CAMK2B	3
2	460	SOGA3	3
2	460	RGS2	4
2	460	PTBP1	2
2	460	CDKN2B	4
2	460	LARGE2	3
2	460	ACTA2	3
2	460	LRP8	4
2	460	PPP2R1B	4
2	460	TENT5A	2
2	460	ACLY	2
2	460	RASSF3	4
2	460	INAVA	4
2	460	TRAK2	3
2	460	ADAMTS7	4
2	460	NR4A1	2
2	460	TLN1	2
2	460	HCN2	3
2	460	ANTXR2	2
2	460	JAG2	3
2	460	RHOA	2
2	460	DOCK11	4
2	460	ZNF611	4
2	460	GLRX	2
2	460	LIPA	2
2	460	IGFBPL1	3
2	460	KANK4	3
2	460	TUBB4B	4
2	460	GNB3	3
2	460	RBM38	4
2	460	SGPL1	2
2	460	SYN2	3
2	460	TGFB2	3
2	460	GDPD5	3
2	460	HEYL	4
2	460	BVES	2
2	460	DBNDD1	3
2	460	GUCY1A1	3
2	460	DDX3X	2
2	460	FAM167A	2
2	460	PXDN	4
2	460	ST18	3
2	460	CDC42EP3	4
2	460	SNX18	3
2	460	ANKRD65	3
2	460	GRK2	2
2	460	PRKCD	2
2	460	GAB1	3
2	460	PPIF	2
2	460	RPN2	2
2	460	PCNX1	2
2	460	RHOB	2
2	460	CLCN5	3
2	460	NPNT	3
2	460	FBXL16	3
2	460	IQSEC1	4
2	460	NRBP1	2
2	460	MGAT4B	2
2	460	ADGRA1	3
2	460	EPS8L2	4
2	460	AKAP13	3
2	460	KLF6	2
2	460	CEMIP2	4
2	460	CNN3	2
2	460	SLC39A10	3
2	460	ZC3H12C	3
2	460	ANKRD13B	3
2	460	NEURL1B	2
2	460	ZNF217	2
2	460	ENO3	4
2	460	DAZL	4
2	460	SDCBP	2
2	460	PCSK1	3
2	460	CDC42SE1	2
2	460	HEY1	2
2	460	TMSB4X	2
2	460	FNBP1L	3
2	460	CXCL1	4
2	460	CHD7	3
2	460	H1-0	2
2	460	NARF	4
2	460	JPT1	3
2	460	MAFG	2
2	460	STRN	2
2	460	PENK	4
2	460	TP53INP2	2
2	460	KAT6A	4
2	460	LAMP2	2
2	460	ACTN3	2
2	460	PEG10	3
2	460	PDLIM5	4
2	460	PSME4	4
2	460	USP14	2
2	460	ULK1	4
2	460	POR	2
2	460	MFSD14A	2
2	460	LIMK2	4
2	460	ANXA5	2
2	460	FADS1	3
2	460	TMEM169	2
2	460	OXSR1	2
2	460	C12orf45	3
2	460	SPATS2L	2
2	460	GRB7	3
2	460	RBM24	2
2	460	IGF2BP2	4
2	460	PFKFB3	2
2	460	ITPRIPL2	2
2	460	ACTR1A	2
2	460	CKB	2
2	460	SYNJ2BP	2
2	460	ASAP1	2
2	460	ASXL3	3
2	460	SNHG1	2
2	460	PIDD1	3
2	460	KIF1C	4
2	460	ADGRE5	2
2	460	GPC1	3
2	460	DPP4	2
2	460	HYOU1	2
2	460	SERTAD2	4
2	460	GNS	2
2	460	ACTN1	2
2	460	KIFAP3	3
2	460	HES6	4
2	460	ZNF195	4
2	460	FLRT2	3
2	460	MTURN	3
2	460	XRCC5	4
2	460	OPRD1	4
2	460	BTG2	2
2	460	SEC31A	2
2	460	PRKX	3
2	460	ZNF561	4
2	460	ATP2A2	3
2	460	LPAR1	4
2	460	OSBPL8	4
2	460	KIAA1958	3
2	460	PDE7A	3
2	460	TOB1	4
2	460	NCOA4	2
2	460	IER5	4
2	460	GRIA4	3
2	454	CDHR1	2
2	454	OTX2	2
2	454	GUCY1A2	2
2	454	CHRNB4	2
2	454	NEFH	2
2	454	VGLL4	3
2	454	ADAM19	5
2	454	ROBO1	5
2	454	VASP	5
2	454	SMARCC1	5
2	454	ISL1	2
2	454	SOX8	5
2	454	SLC36A1	2
2	454	CBFA2T2	5
2	454	ST6GALNAC5	2
2	454	B4GALNT4	2
2	454	RGR	5
2	454	PHLDA1	5
2	454	MFNG	2
2	454	IQGAP1	3
2	454	CHSY1	3
2	454	CEBPA	3
2	454	AP3M1	3
2	454	DSP	3
2	454	LDLR	3
2	454	CACNA1H	2
2	454	MYH9	3
2	454	WASF2	3
2	454	KIAA0040	2
2	454	CDH2	2
2	454	PAG1	2
2	454	TCF3	5
2	454	FNDC5	5
2	454	SSTR2	5
2	454	PADI2	3
2	454	CDV3	3
2	454	ADAMTS5	2
2	454	TACC1	2
2	454	RASGEF1B	2
2	454	RBMS1	5
2	454	TXNRD1	5
2	454	PRRX1	3
2	454	RIMS3	2
2	454	TNFRSF21	2
2	454	CD164	3
2	454	ITGB1	3
2	454	GNG5	5
2	454	PRDM1	5
2	454	MAP2	2
2	454	NPTX1	2
2	454	PTTG1IP	3
2	454	SLAIN1	2
2	454	VAV2	5
2	454	IGDCC3	5
2	454	PRR35	2
2	454	LGR5	5
2	454	BTN2A1	3
2	454	CAMK2B	2
2	454	SOGA3	2
2	454	LRRN1	2
2	454	RGS2	5
2	454	PTBP1	3
2	454	CDKN2B	5
2	454	LARGE2	2
2	454	ACTA2	2
2	454	LRP8	5
2	454	PPP2R1B	5
2	454	TENT5A	3
2	454	ACLY	3
2	454	RASSF3	5
2	454	INAVA	5
2	454	TRAK2	2
2	454	ADAMTS7	5
2	454	NR4A1	3
2	454	TLN1	3
2	454	HCN2	2
2	454	ANTXR2	3
2	454	JAG2	2
2	454	RHOA	3
2	454	DOCK11	5
2	454	ZNF611	5
2	454	GLRX	3
2	454	LIPA	3
2	454	KLF7	2
2	454	IGFBPL1	2
2	454	KANK4	2
2	454	TUBB4B	5
2	454	GNB3	2
2	454	RBM38	5
2	454	SGPL1	3
2	454	SYN2	2
2	454	TGFB2	2
2	454	GDPD5	2
2	454	HEYL	5
2	454	BVES	3
2	454	DBNDD1	2
2	454	GUCY1A1	2
2	454	DDX3X	3
2	454	FAM167A	3
2	454	PXDN	5
2	454	ST18	2
2	454	CDC42EP3	5
2	454	SNX18	2
2	454	ANKRD65	2
2	454	GRK2	3
2	454	PRKCD	3
2	454	GAB1	2
2	454	PPIF	3
2	454	RPN2	3
2	454	PCNX1	3
2	454	RHOB	3
2	454	CLCN5	2
2	454	NPNT	2
2	454	FBXL16	2
2	454	IQSEC1	5
2	454	NRBP1	3
2	454	MGAT4B	3
2	454	ADGRA1	2
2	454	EPS8L2	5
2	454	AKAP13	2
2	454	KLF6	3
2	454	MAP1B	2
2	454	DAAM1	2
2	454	CEMIP2	5
2	454	CNN3	3
2	454	SLC39A10	2
2	454	ZC3H12C	2
2	454	ANKRD13B	2
2	454	NEURL1B	3
2	454	ZNF217	3
2	454	ENO3	5
2	454	DAZL	5
2	454	SDCBP	3
2	454	PCSK1	2
2	454	CDC42SE1	3
2	454	TMSB4X	3
2	454	FNBP1L	2
2	454	CXCL1	5
2	454	CHD7	2
2	454	H1-0	3
2	454	NARF	5
2	454	JPT1	2
2	454	MAFG	3
2	454	PENK	5
2	454	TP53INP2	3
2	454	KAT6A	5
2	454	LAMP2	3
2	454	ACTN3	3
2	454	PEG10	2
2	454	PDLIM5	5
2	454	PSME4	5
2	454	USP14	3
2	454	ULK1	3
2	454	POR	3
2	454	MFSD14A	3
2	454	LIMK2	5
2	454	ANXA5	3
2	454	FADS1	2
2	454	TMEM169	3
2	454	OXSR1	3
2	454	C12orf45	2
2	454	SPATS2L	3
2	454	PGPEP1	2
2	454	ARFGEF1	2
2	454	GRB7	2
2	454	RBM24	3
2	454	IGF2BP2	5
2	454	PFKFB3	3
2	454	ITPRIPL2	3
2	454	ACTR1A	3
2	454	CKB	3
2	454	SYNJ2BP	3
2	454	ASAP1	3
2	454	ASXL3	2
2	454	SNHG1	3
2	454	PIDD1	2
2	454	KIF1C	5
